"","listing_id","num_reviews"
"1",1008006,100
"2",6694485,100
"3",23155869,100
"4",29345819,100
"5",31945123,100
"6",32009903,100
"7",35855352,100
"8",50452369,100
"9",1291054,99
"10",2568856,99
"11",3926355,99
"12",8894913,99
"13",9135417,99
"14",11518566,99
"15",16582068,99
"16",24371123,99
"17",29046160,99
"18",29183689,99
"19",39040826,99
"20",40717994,99
"21",2739228,98
"22",6485103,98
"23",9355281,98
"24",11747373,98
"25",15276959,98
"26",27565537,98
"27",36494655,98
"28",40552558,98
"29",44545216,98
"30",1236227,97
"31",9420691,97
"32",16211736,97
"33",19339775,97
"34",9343414,96
"35",13812250,96
"36",23390929,96
"37",29332959,96
"38",30140860,96
"39",33734417,96
"40",38754914,96
"41",5012728,95
"42",13134714,95
"43",30041745,95
"44",33559580,95
"45",35815036,95
"46",969862,94
"47",1350246,94
"48",29868977,94
"49",30418746,94
"50",31870080,94
"51",51314809,94
"52",255809,93
"53",729317,93
"54",16305719,93
"55",20793220,93
"56",29477986,93
"57",33551474,93
"58",43719104,93
"59",47917082,93
"60",1116446,92
"61",3346620,92
"62",5830457,92
"63",20385270,92
"64",29251403,92
"65",33980766,92
"66",36445013,92
"67",46502425,92
"68",20059970,91
"69",25975448,91
"70",31945182,91
"71",954633,90
"72",4157853,90
"73",6803889,90
"74",11460770,90
"75",12065591,90
"76",13034385,90
"77",17252191,90
"78",23639176,90
"79",28924243,90
"80",42479237,90
"81",12781745,89
"82",13571617,89
"83",14526096,89
"84",40803385,89
"85",1394668,88
"86",10287267,88
"87",18423345,88
"88",26326181,88
"89",38835232,88
"90",874340,87
"91",9308904,87
"92",21114452,87
"93",15371462,86
"94",16401179,86
"95",49375834,86
"96",744659,85
"97",755431,85
"98",13144575,85
"99",18801518,85
"100",25765951,85
"101",31758630,85
"102",43707910,85
"103",43933080,85
"104",9629614,84
"105",15096042,84
"106",16222778,84
"107",30504115,84
"108",2780062,83
"109",7213232,83
"110",16489841,83
"111",17262983,83
"112",21989969,83
"113",22041896,83
"114",24627184,83
"115",25179644,83
"116",30154353,83
"117",34640050,83
"118",35377658,83
"119",44149885,83
"120",2830788,82
"121",5184303,82
"122",6463787,82
"123",6989796,82
"124",8573112,82
"125",10700796,82
"126",31553121,82
"127",505650,81
"128",16705542,81
"129",18515604,81
"130",20101951,81
"131",24127417,81
"132",27081619,81
"133",28727306,81
"134",33610577,81
"135",39333210,81
"136",291752,80
"137",934060,80
"138",10198226,80
"139",12444222,80
"140",17777736,80
"141",20792976,80
"142",22093658,80
"143",23950151,80
"144",27396373,80
"145",29871927,80
"146",41789299,80
"147",80635,79
"148",4278312,79
"149",4934646,79
"150",14930480,79
"151",17472980,79
"152",18803889,79
"153",18950531,79
"154",21931660,79
"155",31368499,79
"156",33241583,79
"157",43777335,79
"158",45109092,79
"159",50452284,79
"160",4043288,78
"161",6895794,78
"162",14817368,78
"163",18171150,78
"164",23726706,78
"165",29258934,78
"166",33439715,78
"167",1094399,77
"168",1100569,77
"169",1259343,77
"170",1375612,77
"171",2800120,77
"172",4225575,77
"173",9728530,77
"174",10259094,77
"175",11097614,77
"176",15642871,77
"177",17487457,77
"178",33092943,77
"179",40427718,77
"180",742160,76
"181",10196589,76
"182",10522903,76
"183",18114729,76
"184",22758348,76
"185",23937912,76
"186",25898486,76
"187",27447278,76
"188",40191258,76
"189",4180798,75
"190",16763977,75
"191",21593642,75
"192",27903955,75
"193",28603995,75
"194",32250908,75
"195",33649321,75
"196",40417258,75
"197",49496321,75
"198",1959340,74
"199",8792777,74
"200",12446710,74
"201",18155892,74
"202",40792169,74
"203",2551330,73
"204",4636051,73
"205",17049195,73
"206",18188256,73
"207",28146045,73
"208",29705676,73
"209",31011504,73
"210",32253177,73
"211",3408746,72
"212",10094980,72
"213",14052692,72
"214",16526897,72
"215",19888963,72
"216",21324372,72
"217",27841791,72
"218",29175007,72
"219",34386174,72
"220",39079814,72
"221",43707019,72
"222",48949415,72
"223",49473308,72
"224",2070211,71
"225",4610921,71
"226",5647050,71
"227",18233200,71
"228",18541350,71
"229",24428291,71
"230",25758107,71
"231",28167828,71
"232",30042149,71
"233",30261748,71
"234",30461243,71
"235",45110826,71
"236",3526216,70
"237",5973578,70
"238",8681273,70
"239",9650371,70
"240",11178448,70
"241",15030853,70
"242",18557924,70
"243",22383593,70
"244",24282521,70
"245",27184333,70
"246",34635314,70
"247",44399682,70
"248",8191077,69
"249",9981202,69
"250",14816635,69
"251",27133621,69
"252",450767,68
"253",2853285,68
"254",4991859,68
"255",18559856,68
"256",29268359,68
"257",33293787,68
"258",47882460,68
"259",2018017,67
"260",2175600,67
"261",11035643,67
"262",13965835,67
"263",14665451,67
"264",14921039,67
"265",16339923,67
"266",29845425,67
"267",33129141,67
"268",33684134,67
"269",34750770,67
"270",41363443,67
"271",42109978,67
"272",42332050,67
"273",8348686,66
"274",9247120,66
"275",19339621,66
"276",20756989,66
"277",24766967,66
"278",28544205,66
"279",33092917,66
"280",45372746,66
"281",222516,65
"282",2514858,65
"283",2648251,65
"284",4899798,65
"285",13256599,65
"286",16050056,65
"287",20351701,65
"288",23460493,65
"289",23552547,65
"290",26950128,65
"291",31701569,65
"292",34587245,65
"293",52130922,65
"294",728144,64
"295",1482851,64
"296",2981861,64
"297",4076501,64
"298",4892972,64
"299",6611814,64
"300",10190247,64
"301",11090880,64
"302",15337523,64
"303",16391366,64
"304",21315774,64
"305",22463309,64
"306",26116424,64
"307",31312245,64
"308",37344101,64
"309",38082061,64
"310",39798579,64
"311",44498237,64
"312",1350096,63
"313",1786144,63
"314",2080040,63
"315",4147668,63
"316",5719013,63
"317",8880908,63
"318",14271251,63
"319",15152694,63
"320",19854424,63
"321",20913032,63
"322",21353774,63
"323",24003503,63
"324",27565202,63
"325",29568363,63
"326",901789,62
"327",1085099,62
"328",6512301,62
"329",10098198,62
"330",16625355,62
"331",17250492,62
"332",21118786,62
"333",24686536,62
"334",24761504,62
"335",26728984,62
"336",27809371,62
"337",29298781,62
"338",31506499,62
"339",38425685,62
"340",39168555,62
"341",40201943,62
"342",40815112,62
"343",43575456,62
"344",6088524,61
"345",18882208,61
"346",21226334,61
"347",32068256,61
"348",35106057,61
"349",9855210,60
"350",11080170,60
"351",14039431,60
"352",16877004,60
"353",20190961,60
"354",20701838,60
"355",21317969,60
"356",21430513,60
"357",22355507,60
"358",23638700,60
"359",23729261,60
"360",27913527,60
"361",29553447,60
"362",29919168,60
"363",32707589,60
"364",37098880,60
"365",91535,59
"366",1580186,59
"367",5087895,59
"368",6236389,59
"369",10593371,59
"370",15922131,59
"371",35538022,59
"372",36828236,59
"373",42148562,59
"374",3700218,58
"375",4815695,58
"376",6512505,58
"377",6735459,58
"378",11347669,58
"379",13554855,58
"380",13724889,58
"381",31254005,58
"382",32349420,58
"383",32413659,58
"384",32985440,58
"385",33357705,58
"386",40322573,58
"387",44248265,58
"388",357980,57
"389",7924857,57
"390",9530785,57
"391",12205686,57
"392",15811049,57
"393",16280897,57
"394",22383767,57
"395",24625552,57
"396",30928188,57
"397",42728862,57
"398",379885,56
"399",634170,56
"400",1378074,56
"401",8532903,56
"402",14819599,56
"403",15921637,56
"404",24981353,56
"405",34108976,56
"406",44544597,56
"407",48338939,56
"408",440992,55
"409",740616,55
"410",1484957,55
"411",4416539,55
"412",13630147,55
"413",15819051,55
"414",18832250,55
"415",19237281,55
"416",22383098,55
"417",37014677,55
"418",39085747,55
"419",43719459,55
"420",1055703,54
"421",1561264,54
"422",12141525,54
"423",13610296,54
"424",17507949,54
"425",17508421,54
"426",17554758,54
"427",18116541,54
"428",19795667,54
"429",21859606,54
"430",27024242,54
"431",29006072,54
"432",39521045,54
"433",45539425,54
"434",45744936,54
"435",46502181,54
"436",49466684,54
"437",49821276,54
"438",50435642,54
"439",1733772,53
"440",2148417,53
"441",5312713,53
"442",5882457,53
"443",9103703,53
"444",12840460,53
"445",19070264,53
"446",19193863,53
"447",21703780,53
"448",23684337,53
"449",30551730,53
"450",30905979,53
"451",33160030,53
"452",37493556,53
"453",40225175,53
"454",5450176,52
"455",5739999,52
"456",8490817,52
"457",13925585,52
"458",14343204,52
"459",16247842,52
"460",18100319,52
"461",24890504,52
"462",28516088,52
"463",29919544,52
"464",30723226,52
"465",33441780,52
"466",38632941,52
"467",40915515,52
"468",44130900,52
"469",51210209,52
"470",51535182,52
"471",214531,51
"472",974240,51
"473",3388764,51
"474",13952349,51
"475",15786299,51
"476",21002581,51
"477",21796247,51
"478",24402987,51
"479",24615621,51
"480",25875180,51
"481",27240740,51
"482",28448785,51
"483",37799561,51
"484",40196568,51
"485",437757,50
"486",5781996,50
"487",5836359,50
"488",13854126,50
"489",14412467,50
"490",17374776,50
"491",18516556,50
"492",19765648,50
"493",21801282,50
"494",28098878,50
"495",33092974,50
"496",40335482,50
"497",42482504,50
"498",50862424,50
"499",1338633,49
"500",7448305,49
"501",11846023,49
"502",14017892,49
"503",15038140,49
"504",15213109,49
"505",15757001,49
"506",18523387,49
"507",19423489,49
"508",21779417,49
"509",23647380,49
"510",25004866,49
"511",28020264,49
"512",29230120,49
"513",31072230,49
"514",32184201,49
"515",40905577,49
"516",42342443,49
"517",43707658,49
"518",48220980,49
"519",50474051,49
"520",50862465,49
"521",1383494,48
"522",1603630,48
"523",3036290,48
"524",3724060,48
"525",6963313,48
"526",7160841,48
"527",11204982,48
"528",11354028,48
"529",12617512,48
"530",12619145,48
"531",14017497,48
"532",16802673,48
"533",17404859,48
"534",17549368,48
"535",17968930,48
"536",18547840,48
"537",20319803,48
"538",22529423,48
"539",22917434,48
"540",27711924,48
"541",33092829,48
"542",35803585,48
"543",40606574,48
"544",42061032,48
"545",43282793,48
"546",45052084,48
"547",46369286,48
"548",50271797,48
"549",629429,47
"550",1798945,47
"551",1886198,47
"552",2015074,47
"553",2639206,47
"554",2902819,47
"555",3774247,47
"556",4035170,47
"557",6734900,47
"558",9672837,47
"559",14441994,47
"560",16655842,47
"561",18837476,47
"562",19584902,47
"563",19948942,47
"564",20549160,47
"565",26128987,47
"566",36027791,47
"567",36617058,47
"568",44276863,47
"569",44785639,47
"570",46521450,47
"571",50135127,47
"572",50718481,47
"573",51675569,47
"574",307497,46
"575",1260229,46
"576",1830345,46
"577",3500433,46
"578",4043258,46
"579",4673904,46
"580",4847183,46
"581",10046150,46
"582",11843850,46
"583",13001861,46
"584",13080195,46
"585",13419312,46
"586",13897189,46
"587",15763486,46
"588",15801253,46
"589",17649920,46
"590",17968731,46
"591",20816136,46
"592",22383562,46
"593",26431371,46
"594",30141051,46
"595",30316474,46
"596",34174819,46
"597",38170726,46
"598",41074014,46
"599",42015255,46
"600",43282992,46
"601",43682561,46
"602",49484720,46
"603",52703709,46
"604",1524993,45
"605",4409509,45
"606",5922703,45
"607",6283404,45
"608",6285243,45
"609",8754550,45
"610",14929937,45
"611",16751073,45
"612",17843664,45
"613",18193212,45
"614",19397676,45
"615",20433445,45
"616",20530198,45
"617",21977982,45
"618",23333275,45
"619",26885350,45
"620",28800804,45
"621",32624969,45
"622",32973071,45
"623",35834641,45
"624",36732140,45
"625",38160285,45
"626",38339642,45
"627",38698905,45
"628",39167109,45
"629",45464448,45
"630",801544,44
"631",1316990,44
"632",1482038,44
"633",1511360,44
"634",2623099,44
"635",3036359,44
"636",5453878,44
"637",7895182,44
"638",8743652,44
"639",9588946,44
"640",11215477,44
"641",12479300,44
"642",12786067,44
"643",14364518,44
"644",15109768,44
"645",15611604,44
"646",16748989,44
"647",18231394,44
"648",22263693,44
"649",23141363,44
"650",24602294,44
"651",26111547,44
"652",31095874,44
"653",658063,43
"654",1517398,43
"655",1603794,43
"656",2203816,43
"657",2647365,43
"658",2668398,43
"659",5202774,43
"660",5950879,43
"661",6085243,43
"662",6533303,43
"663",6831196,43
"664",6838383,43
"665",7829730,43
"666",9444516,43
"667",9613135,43
"668",11358343,43
"669",12106511,43
"670",13289822,43
"671",14079338,43
"672",14092826,43
"673",14277750,43
"674",14794121,43
"675",22582732,43
"676",23559646,43
"677",29979535,43
"678",31632825,43
"679",34053070,43
"680",37359059,43
"681",38012872,43
"682",38694596,43
"683",38726173,43
"684",39215287,43
"685",40222708,43
"686",42834134,43
"687",44092833,43
"688",44654593,43
"689",45615057,43
"690",48127726,43
"691",1468473,42
"692",3461086,42
"693",3879930,42
"694",13421459,42
"695",13807530,42
"696",13891719,42
"697",14105164,42
"698",14869289,42
"699",15081563,42
"700",17759347,42
"701",18666266,42
"702",18803263,42
"703",21078155,42
"704",22094067,42
"705",22524410,42
"706",24117588,42
"707",28298830,42
"708",31234848,42
"709",43233137,42
"710",50543763,42
"711",137026,41
"712",1734582,41
"713",2708863,41
"714",3389300,41
"715",3565477,41
"716",4150731,41
"717",4657496,41
"718",5519881,41
"719",6781848,41
"720",7224738,41
"721",7911798,41
"722",9659173,41
"723",9816257,41
"724",11404636,41
"725",13463261,41
"726",15018653,41
"727",15595655,41
"728",16710492,41
"729",20707848,41
"730",28983337,41
"731",30783775,41
"732",31196431,41
"733",33359533,41
"734",33555554,41
"735",35632302,41
"736",36338125,41
"737",36628072,41
"738",38452521,41
"739",45280010,41
"740",49604781,41
"741",50862292,41
"742",689623,40
"743",754020,40
"744",874076,40
"745",1631878,40
"746",1633234,40
"747",2235666,40
"748",2633912,40
"749",4961851,40
"750",5999569,40
"751",8176659,40
"752",8377415,40
"753",9702511,40
"754",11689351,40
"755",13729010,40
"756",14333038,40
"757",15030690,40
"758",15210146,40
"759",15264411,40
"760",15672226,40
"761",15963303,40
"762",18210319,40
"763",19854248,40
"764",20465459,40
"765",22970197,40
"766",26858674,40
"767",29350903,40
"768",32861412,40
"769",36561668,40
"770",37386447,40
"771",39084258,40
"772",39918326,40
"773",40481485,40
"774",548208029251203072,40
"775",262394,39
"776",741043,39
"777",1512968,39
"778",1919184,39
"779",4898741,39
"780",6372597,39
"781",6621505,39
"782",7539137,39
"783",10096971,39
"784",13825117,39
"785",16270813,39
"786",17618917,39
"787",18017858,39
"788",18613035,39
"789",18780017,39
"790",19884996,39
"791",19885870,39
"792",21964609,39
"793",24776969,39
"794",25831170,39
"795",32625293,39
"796",34745823,39
"797",34987912,39
"798",35732109,39
"799",36586486,39
"800",36628264,39
"801",37902096,39
"802",42184011,39
"803",42801703,39
"804",43673580,39
"805",43976148,39
"806",44352723,39
"807",46953753,39
"808",49315618,39
"809",49484600,39
"810",51876728,39
"811",549310,38
"812",568446,38
"813",759060,38
"814",1102846,38
"815",1514368,38
"816",2871016,38
"817",4209897,38
"818",4300022,38
"819",5114153,38
"820",6089697,38
"821",6732776,38
"822",6816107,38
"823",6834643,38
"824",7260210,38
"825",7704893,38
"826",7864783,38
"827",9506709,38
"828",12319764,38
"829",12558413,38
"830",13906273,38
"831",14159545,38
"832",14394450,38
"833",15534081,38
"834",15659592,38
"835",16486501,38
"836",16630995,38
"837",16804355,38
"838",16967348,38
"839",17678275,38
"840",19861238,38
"841",20123377,38
"842",22543359,38
"843",31582709,38
"844",31871461,38
"845",36627748,38
"846",36632513,38
"847",40103243,38
"848",40358735,38
"849",42400434,38
"850",42510929,38
"851",43709075,38
"852",48127644,38
"853",53737795,38
"854",716107,37
"855",782254,37
"856",932227,37
"857",937635,37
"858",1938510,37
"859",2842228,37
"860",3911407,37
"861",4555659,37
"862",5609836,37
"863",6356312,37
"864",6564456,37
"865",6831658,37
"866",8021127,37
"867",8879722,37
"868",9070642,37
"869",10917343,37
"870",11430214,37
"871",13119217,37
"872",13198248,37
"873",13598808,37
"874",13807292,37
"875",13994591,37
"876",14022661,37
"877",14258648,37
"878",15546882,37
"879",15995195,37
"880",16153200,37
"881",16374467,37
"882",17026274,37
"883",18209663,37
"884",18665291,37
"885",19559154,37
"886",22920222,37
"887",24305993,37
"888",24504360,37
"889",24567873,37
"890",26794663,37
"891",27600742,37
"892",27712060,37
"893",28198817,37
"894",29156993,37
"895",29701331,37
"896",30808063,37
"897",31945078,37
"898",32067350,37
"899",32485928,37
"900",33949094,37
"901",34349936,37
"902",39710965,37
"903",40685816,37
"904",41448877,37
"905",42696339,37
"906",45210760,37
"907",45539504,37
"908",46478635,37
"909",47899171,37
"910",48949401,37
"911",52873231,37
"912",283170,36
"913",633585,36
"914",721551,36
"915",759402,36
"916",870225,36
"917",998754,36
"918",3292084,36
"919",3938749,36
"920",6745944,36
"921",6867245,36
"922",7409137,36
"923",7450864,36
"924",8644656,36
"925",9186603,36
"926",12079751,36
"927",12213244,36
"928",15351988,36
"929",15926617,36
"930",15984970,36
"931",16438704,36
"932",16529952,36
"933",17011476,36
"934",17511090,36
"935",18335433,36
"936",19321849,36
"937",19343174,36
"938",19635966,36
"939",21005647,36
"940",22433970,36
"941",24216684,36
"942",24740652,36
"943",27711492,36
"944",27711659,36
"945",29648361,36
"946",35570381,36
"947",36960971,36
"948",37164265,36
"949",41139493,36
"950",46369237,36
"951",50193797,36
"952",51316529,36
"953",52162280,36
"954",1068565,35
"955",1088859,35
"956",1315392,35
"957",2977065,35
"958",4172192,35
"959",4374040,35
"960",4523624,35
"961",9271262,35
"962",10483201,35
"963",10944855,35
"964",11581438,35
"965",11822995,35
"966",13708567,35
"967",13953385,35
"968",15922851,35
"969",16342515,35
"970",17011879,35
"971",17688373,35
"972",17821445,35
"973",19174314,35
"974",19200364,35
"975",20735962,35
"976",21108062,35
"977",23618844,35
"978",23776178,35
"979",29120704,35
"980",30371430,35
"981",31619907,35
"982",32155806,35
"983",34877330,35
"984",36617492,35
"985",39543731,35
"986",42269224,35
"987",42367204,35
"988",44423332,35
"989",45615277,35
"990",49153929,35
"991",49493100,35
"992",50459917,35
"993",51961840,35
"994",515921,34
"995",679838,34
"996",916850,34
"997",998822,34
"998",1954308,34
"999",2388275,34
"1000",3501084,34
"1001",4860508,34
"1002",5088206,34
"1003",5142163,34
"1004",6243633,34
"1005",6429875,34
"1006",8122504,34
"1007",8573930,34
"1008",8792635,34
"1009",10584731,34
"1010",12251301,34
"1011",13709435,34
"1012",14348158,34
"1013",16198996,34
"1014",16208749,34
"1015",16640930,34
"1016",16715510,34
"1017",17306935,34
"1018",18514892,34
"1019",18733380,34
"1020",19528615,34
"1021",19866276,34
"1022",19939329,34
"1023",21843715,34
"1024",22807937,34
"1025",25144894,34
"1026",27774674,34
"1027",29874862,34
"1028",31378219,34
"1029",33182683,34
"1030",38182173,34
"1031",40543045,34
"1032",41926234,34
"1033",44160789,34
"1034",49681262,34
"1035",50193347,34
"1036",51144055,34
"1037",728145,33
"1038",886192,33
"1039",1383369,33
"1040",1454784,33
"1041",1586071,33
"1042",1901845,33
"1043",2400486,33
"1044",5674097,33
"1045",5819801,33
"1046",6196745,33
"1047",6675077,33
"1048",8278300,33
"1049",9045244,33
"1050",9763557,33
"1051",9808608,33
"1052",11317473,33
"1053",13086175,33
"1054",14172232,33
"1055",15481220,33
"1056",17162941,33
"1057",18384273,33
"1058",18498226,33
"1059",19804632,33
"1060",21331374,33
"1061",21761307,33
"1062",23645991,33
"1063",24786368,33
"1064",25414220,33
"1065",26744310,33
"1066",32236607,33
"1067",32780893,33
"1068",34433258,33
"1069",45052496,33
"1070",45646002,33
"1071",45646849,33
"1072",50341457,33
"1073",50543634,33
"1074",51210294,33
"1075",746067,32
"1076",862411,32
"1077",1224695,32
"1078",1321735,32
"1079",1734564,32
"1080",2344785,32
"1081",2518607,32
"1082",2955804,32
"1083",2965812,32
"1084",3099266,32
"1085",4011762,32
"1086",4543149,32
"1087",5877192,32
"1088",6754992,32
"1089",7382576,32
"1090",7394725,32
"1091",8551630,32
"1092",8725786,32
"1093",10111606,32
"1094",12251311,32
"1095",13074889,32
"1096",13425006,32
"1097",13853337,32
"1098",14054326,32
"1099",14884660,32
"1100",15373310,32
"1101",16185181,32
"1102",17136286,32
"1103",18589514,32
"1104",19218852,32
"1105",19847628,32
"1106",20430895,32
"1107",20987240,32
"1108",22714053,32
"1109",23272847,32
"1110",24820613,32
"1111",25994034,32
"1112",29071896,32
"1113",29845284,32
"1114",30335270,32
"1115",31348432,32
"1116",31852191,32
"1117",31945032,32
"1118",34356003,32
"1119",36824667,32
"1120",38251744,32
"1121",38869887,32
"1122",39752904,32
"1123",39896329,32
"1124",40428175,32
"1125",41178657,32
"1126",41522652,32
"1127",43073360,32
"1128",43672517,32
"1129",44137368,32
"1130",45747871,32
"1131",49207726,32
"1132",367491,31
"1133",1041309,31
"1134",1353468,31
"1135",1734769,31
"1136",1894944,31
"1137",2434568,31
"1138",3261562,31
"1139",3365308,31
"1140",4381773,31
"1141",4861970,31
"1142",6512602,31
"1143",7616030,31
"1144",8189988,31
"1145",9075972,31
"1146",9536529,31
"1147",9772215,31
"1148",10483384,31
"1149",11790061,31
"1150",12334831,31
"1151",13431398,31
"1152",13537254,31
"1153",13612108,31
"1154",13817814,31
"1155",13851468,31
"1156",14591839,31
"1157",15110564,31
"1158",15786513,31
"1159",16197958,31
"1160",18031862,31
"1161",18604324,31
"1162",18816460,31
"1163",21070372,31
"1164",21556688,31
"1165",21640663,31
"1166",21747088,31
"1167",21964561,31
"1168",23806047,31
"1169",25187646,31
"1170",29007722,31
"1171",30177899,31
"1172",31086086,31
"1173",32251448,31
"1174",36829748,31
"1175",38874720,31
"1176",42367653,31
"1177",45072261,31
"1178",45985252,31
"1179",46369075,31
"1180",48306436,31
"1181",49493264,31
"1182",49843448,31
"1183",50543899,31
"1184",52511290,31
"1185",54328953,31
"1186",162467,30
"1187",254800,30
"1188",515749,30
"1189",635019,30
"1190",1328500,30
"1191",1699370,30
"1192",1767048,30
"1193",2116719,30
"1194",2174515,30
"1195",2235708,30
"1196",2272303,30
"1197",3003918,30
"1198",3229172,30
"1199",3280939,30
"1200",3294707,30
"1201",3583322,30
"1202",3763507,30
"1203",4779111,30
"1204",5663785,30
"1205",5902525,30
"1206",6120031,30
"1207",6850043,30
"1208",8006682,30
"1209",9289874,30
"1210",10119487,30
"1211",10304861,30
"1212",10421029,30
"1213",11903464,30
"1214",13017542,30
"1215",13247212,30
"1216",13350004,30
"1217",14462366,30
"1218",15318115,30
"1219",15351762,30
"1220",16065634,30
"1221",18939163,30
"1222",19138008,30
"1223",24901304,30
"1224",28239821,30
"1225",32559296,30
"1226",33508984,30
"1227",35889138,30
"1228",38634976,30
"1229",42424116,30
"1230",42530726,30
"1231",51302114,30
"1232",51876934,30
"1233",306852,29
"1234",553514,29
"1235",933523,29
"1236",1038120,29
"1237",1106466,29
"1238",2741939,29
"1239",3040900,29
"1240",3966768,29
"1241",4187658,29
"1242",4216625,29
"1243",6826043,29
"1244",7969191,29
"1245",8093694,29
"1246",9567895,29
"1247",10122850,29
"1248",10379281,29
"1249",11426523,29
"1250",11858660,29
"1251",12977165,29
"1252",15167502,29
"1253",15354556,29
"1254",15911681,29
