"","listing_id","num_reviews"
"1255",16021092,29
"1256",16529838,29
"1257",18338304,29
"1258",19141385,29
"1259",19842083,29
"1260",20118492,29
"1261",20447839,29
"1262",21103171,29
"1263",21540463,29
"1264",21686745,29
"1265",26985641,29
"1266",27595911,29
"1267",27710965,29
"1268",28234064,29
"1269",28270449,29
"1270",31942766,29
"1271",31979911,29
"1272",35791569,29
"1273",36342920,29
"1274",36669987,29
"1275",40231867,29
"1276",40363985,29
"1277",40575103,29
"1278",42393049,29
"1279",42855140,29
"1280",43124143,29
"1281",46374246,29
"1282",51596066,29
"1283",51852210,29
"1284",44391,28
"1285",1155386,28
"1286",2455913,28
"1287",3459981,28
"1288",4062563,28
"1289",5671597,28
"1290",6624170,28
"1291",6845563,28
"1292",7449504,28
"1293",7595349,28
"1294",8095648,28
"1295",8977362,28
"1296",9490497,28
"1297",9840533,28
"1298",11697661,28
"1299",12082536,28
"1300",12761526,28
"1301",13882569,28
"1302",14206892,28
"1303",16202534,28
"1304",16202960,28
"1305",16422457,28
"1306",17382728,28
"1307",19006771,28
"1308",19061374,28
"1309",19330535,28
"1310",20357045,28
"1311",20644162,28
"1312",20736260,28
"1313",21198240,28
"1314",21277877,28
"1315",21815300,28
"1316",21825799,28
"1317",23759081,28
"1318",24383671,28
"1319",24389089,28
"1320",24652004,28
"1321",24730066,28
"1322",25943721,28
"1323",27711769,28
"1324",28146773,28
"1325",32337426,28
"1326",32541862,28
"1327",33605770,28
"1328",37576592,28
"1329",40386142,28
"1330",40833312,28
"1331",43723802,28
"1332",46369170,28
"1333",48668956,28
"1334",50630755,28
"1335",311124,27
"1336",2384332,27
"1337",3604547,27
"1338",4448285,27
"1339",4627398,27
"1340",4880879,27
"1341",5474153,27
"1342",6371658,27
"1343",6524982,27
"1344",6539947,27
"1345",7929179,27
"1346",11708784,27
"1347",11748044,27
"1348",12596165,27
"1349",13107969,27
"1350",13345207,27
"1351",15441005,27
"1352",15658599,27
"1353",16775644,27
"1354",17457335,27
"1355",17778084,27
"1356",17859181,27
"1357",18912531,27
"1358",18954525,27
"1359",18972421,27
"1360",19353540,27
"1361",20120542,27
"1362",21147886,27
"1363",21287496,27
"1364",21546628,27
"1365",22103287,27
"1366",24925810,27
"1367",26516140,27
"1368",28892595,27
"1369",29116941,27
"1370",33242539,27
"1371",33604204,27
"1372",33677866,27
"1373",35662871,27
"1374",36953210,27
"1375",38665022,27
"1376",39401306,27
"1377",39725240,27
"1378",41942676,27
"1379",43388883,27
"1380",44310953,27
"1381",46119645,27
"1382",47709909,27
"1383",52379595,27
"1384",54043086,27
"1385",559792626893351040,27
"1386",702894,26
"1387",877702,26
"1388",1246242,26
"1389",1645011,26
"1390",1926792,26
"1391",1927634,26
"1392",2074047,26
"1393",2088011,26
"1394",3388684,26
"1395",3856186,26
"1396",3865210,26
"1397",4522340,26
"1398",4590871,26
"1399",6430582,26
"1400",6820290,26
"1401",6890932,26
"1402",7201865,26
"1403",7324648,26
"1404",7416224,26
"1405",7576502,26
"1406",8528299,26
"1407",9040505,26
"1408",9856921,26
"1409",10817619,26
"1410",11386080,26
"1411",12104462,26
"1412",12885866,26
"1413",13597907,26
"1414",13612056,26
"1415",14760457,26
"1416",14786257,26
"1417",15045784,26
"1418",17026187,26
"1419",17536444,26
"1420",17960148,26
"1421",20226379,26
"1422",20826986,26
"1423",21547191,26
"1424",22148520,26
"1425",22216801,26
"1426",22627191,26
"1427",22872252,26
"1428",23819110,26
"1429",24682460,26
"1430",24712459,26
"1431",27053257,26
"1432",28582447,26
"1433",28957881,26
"1434",30394912,26
"1435",30844610,26
"1436",31393518,26
"1437",31945342,26
"1438",32234160,26
"1439",32635929,26
"1440",34349950,26
"1441",43708450,26
"1442",43766788,26
"1443",44331367,26
"1444",46346167,26
"1445",49008373,26
"1446",50359331,26
"1447",52230621,26
"1448",415619,25
"1449",538723,25
"1450",1267645,25
"1451",1354077,25
"1452",1892532,25
"1453",2581386,25
"1454",3492282,25
"1455",3758059,25
"1456",4382235,25
"1457",5115463,25
"1458",6358749,25
"1459",6629852,25
"1460",7696601,25
"1461",7729814,25
"1462",10055684,25
"1463",12039992,25
"1464",13389882,25
"1465",13655161,25
"1466",14909329,25
"1467",15668614,25
"1468",16127802,25
"1469",16404688,25
"1470",16538401,25
"1471",17699304,25
"1472",18107108,25
"1473",18234191,25
"1474",18237895,25
"1475",18306363,25
"1476",18681903,25
"1477",18906944,25
"1478",18942271,25
"1479",18966112,25
"1480",19132615,25
"1481",19620663,25
"1482",20045483,25
"1483",20488828,25
"1484",21746528,25
"1485",21783686,25
"1486",21980258,25
"1487",22697827,25
"1488",23430951,25
"1489",24743141,25
"1490",27865341,25
"1491",29291959,25
"1492",30026596,25
"1493",30356862,25
"1494",30685379,25
"1495",32624418,25
"1496",33660154,25
"1497",34188854,25
"1498",35119963,25
"1499",38214466,25
"1500",38565275,25
"1501",39642322,25
"1502",42002434,25
"1503",44365715,25
"1504",47017355,25
"1505",47709874,25
"1506",48585578,25
"1507",51050985,25
"1508",52998800,25
"1509",462341,24
"1510",587228,24
"1511",719623,24
"1512",916096,24
"1513",1036888,24
"1514",1064108,24
"1515",1145140,24
"1516",1158662,24
"1517",1320353,24
"1518",2912309,24
"1519",3120537,24
"1520",3206158,24
"1521",3282245,24
"1522",3287537,24
"1523",3649382,24
"1524",4774677,24
"1525",4884158,24
"1526",5390933,24
"1527",5427607,24
"1528",6605182,24
"1529",7007415,24
"1530",7822985,24
"1531",7981030,24
"1532",8188948,24
"1533",8759098,24
"1534",10043980,24
"1535",11264941,24
"1536",11962960,24
"1537",12482590,24
"1538",12514682,24
"1539",13196981,24
"1540",13441385,24
"1541",13821980,24
"1542",14171624,24
"1543",14804548,24
"1544",15713472,24
"1545",16197533,24
"1546",16697065,24
"1547",17365362,24
"1548",18115831,24
"1549",18640810,24
"1550",18816109,24
"1551",19111682,24
"1552",19835662,24
"1553",20081135,24
"1554",21345715,24
"1555",21421856,24
"1556",21810730,24
"1557",22176775,24
"1558",23462549,24
"1559",23628998,24
"1560",24515712,24
"1561",24676438,24
"1562",24827860,24
"1563",24998819,24
"1564",26936908,24
"1565",27850551,24
"1566",28064282,24
"1567",28535049,24
"1568",28706467,24
"1569",29622686,24
"1570",31709131,24
"1571",32624963,24
"1572",35816081,24
"1573",36928848,24
"1574",41258369,24
"1575",43920891,24
"1576",46348181,24
"1577",49473475,24
"1578",51973359,24
"1579",52714871,24
"1580",62015,23
"1581",768274,23
"1582",890355,23
"1583",1366058,23
"1584",1929777,23
"1585",1937894,23
"1586",2459307,23
"1587",2638773,23
"1588",3138594,23
"1589",3796459,23
"1590",3833796,23
"1591",3841339,23
"1592",4064665,23
"1593",4282415,23
"1594",4435968,23
"1595",5121629,23
"1596",5501544,23
"1597",5663570,23
"1598",5706436,23
"1599",5832006,23
"1600",6259402,23
"1601",6633038,23
"1602",6656481,23
"1603",6770035,23
"1604",8475898,23
"1605",11942440,23
"1606",12196335,23
"1607",13428614,23
"1608",15564496,23
"1609",15959684,23
"1610",16153298,23
"1611",16328805,23
"1612",16751079,23
"1613",17564346,23
"1614",18960017,23
"1615",19616960,23
"1616",19667159,23
"1617",19881995,23
"1618",20618345,23
"1619",20840176,23
"1620",21208132,23
"1621",21294358,23
"1622",21374801,23
"1623",22300673,23
"1624",23815895,23
"1625",26383495,23
"1626",27745560,23
"1627",28516161,23
"1628",28973269,23
"1629",30389821,23
"1630",33416933,23
"1631",33553227,23
"1632",38214492,23
"1633",38821250,23
"1634",40344128,23
"1635",42446222,23
"1636",43388765,23
"1637",43672128,23
"1638",44366979,23
"1639",46254494,23
"1640",46591961,23
"1641",50521564,23
"1642",52575047,23
"1643",52687629,23
"1644",97476,22
"1645",780674,22
"1646",816940,22
"1647",919131,22
"1648",1020477,22
"1649",1174506,22
"1650",1195666,22
"1651",2405360,22
"1652",3504128,22
"1653",4029316,22
"1654",4119684,22
"1655",4721855,22
"1656",5072326,22
"1657",6532120,22
"1658",6780631,22
"1659",6830226,22
"1660",7239681,22
"1661",7787732,22
"1662",7932992,22
"1663",8467413,22
"1664",8877094,22
"1665",9799012,22
"1666",9996040,22
"1667",10204197,22
"1668",11306432,22
"1669",11619482,22
"1670",12464607,22
"1671",12744183,22
"1672",13812273,22
"1673",13897722,22
"1674",14021891,22
"1675",15441753,22
"1676",16317272,22
"1677",16355117,22
"1678",16459266,22
"1679",16523466,22
"1680",16907665,22
"1681",16996727,22
"1682",17435636,22
"1683",18405300,22
"1684",18410648,22
"1685",18844549,22
"1686",20907952,22
"1687",20981331,22
"1688",22966959,22
"1689",23971011,22
"1690",24073841,22
"1691",24910547,22
"1692",26079314,22
"1693",26489486,22
"1694",27711181,22
"1695",27711346,22
"1696",27713691,22
"1697",28769068,22
"1698",28806971,22
"1699",29775727,22
"1700",31944927,22
"1701",32275591,22
"1702",38530763,22
"1703",38711070,22
"1704",39607386,22
"1705",39698183,22
"1706",43049949,22
"1707",44259980,22
"1708",44310951,22
"1709",45356991,22
"1710",45539466,22
"1711",46631908,22
"1712",49119460,22
"1713",49473555,22
"1714",50847245,22
"1715",501281870137313792,22
"1716",853645,21
"1717",890288,21
"1718",951483,21
"1719",1018639,21
"1720",1225622,21
"1721",1694534,21
"1722",1943465,21
"1723",3225605,21
"1724",3352657,21
"1725",3574552,21
"1726",4096584,21
"1727",5260611,21
"1728",5848732,21
"1729",6264293,21
"1730",6418164,21
"1731",6455099,21
"1732",10334240,21
"1733",10492761,21
"1734",10569785,21
"1735",10952396,21
"1736",11454092,21
"1737",12371557,21
"1738",13691198,21
"1739",15416044,21
"1740",15762615,21
"1741",15785019,21
"1742",15953085,21
"1743",16154366,21
"1744",17519995,21
"1745",17892757,21
"1746",17953351,21
"1747",18000413,21
"1748",18063880,21
"1749",18485336,21
"1750",19284547,21
"1751",19303386,21
"1752",19480924,21
"1753",19570542,21
"1754",19845595,21
"1755",19875455,21
"1756",19960330,21
"1757",19991681,21
"1758",21747510,21
"1759",22062268,21
"1760",22120577,21
"1761",22299023,21
"1762",22303547,21
"1763",23054732,21
"1764",24362175,21
"1765",25818312,21
"1766",27239002,21
"1767",27281605,21
"1768",27326505,21
"1769",27916775,21
"1770",27921739,21
"1771",30282572,21
"1772",30905786,21
"1773",32624425,21
"1774",33361465,21
"1775",33416292,21
"1776",35825085,21
"1777",35859398,21
"1778",36546346,21
"1779",36684541,21
"1780",37222160,21
"1781",43574913,21
"1782",44695126,21
"1783",48668901,21
"1784",49820524,21
"1785",49833727,21
"1786",49940021,21
"1787",50838617,21
"1788",51395892,21
"1789",52849391,21
"1790",505012,20
"1791",1155251,20
"1792",1377662,20
"1793",1397317,20
"1794",1731246,20
"1795",2368869,20
"1796",2534067,20
"1797",2985952,20
"1798",3004400,20
"1799",3174322,20
"1800",3254077,20
"1801",3260866,20
"1802",4697911,20
"1803",6356866,20
"1804",6594177,20
"1805",7338230,20
"1806",7566493,20
"1807",7577306,20
"1808",7597331,20
"1809",7703027,20
"1810",8502593,20
"1811",8770120,20
"1812",9461142,20
"1813",9641233,20
"1814",9895854,20
"1815",10582203,20
"1816",10625213,20
"1817",12221842,20
"1818",13601323,20
"1819",13654387,20
"1820",14387468,20
"1821",15249058,20
"1822",15304003,20
"1823",15927947,20
"1824",16204076,20
"1825",17461238,20
"1826",17565780,20
"1827",17724135,20
"1828",18496678,20
"1829",19384110,20
"1830",19444004,20
"1831",20743521,20
"1832",20859474,20
"1833",20945152,20
"1834",20975003,20
"1835",21093374,20
"1836",21236975,20
"1837",22014200,20
"1838",22759349,20
"1839",23593065,20
"1840",23647458,20
"1841",23678341,20
"1842",23832372,20
"1843",24111530,20
"1844",25227661,20
"1845",25500038,20
"1846",26276922,20
"1847",26744905,20
"1848",27713449,20
"1849",28250151,20
"1850",29668487,20
"1851",30464560,20
"1852",30814294,20
"1853",30872076,20
"1854",31561365,20
"1855",31742663,20
"1856",31856901,20
"1857",32624420,20
"1858",33650347,20
"1859",34496448,20
"1860",34505851,20
"1861",35157940,20
"1862",35326837,20
"1863",36301731,20
"1864",36617193,20
"1865",36711377,20
"1866",38278551,20
"1867",39361288,20
"1868",40524374,20
"1869",40960069,20
"1870",41551571,20
"1871",41660982,20
"1872",43989134,20
"1873",44352581,20
"1874",44423973,20
"1875",44455238,20
"1876",44586588,20
"1877",45464812,20
"1878",45838899,20
"1879",50021981,20
"1880",50126016,20
"1881",50821394,20
"1882",52974738,20
"1883",575083882544272896,20
"1884",583806637571348736,20
"1885",55709,19
"1886",441424,19
"1887",847093,19
"1888",1355777,19
"1889",1828391,19
"1890",2144308,19
"1891",3322840,19
"1892",3708105,19
"1893",3853993,19
"1894",4255200,19
"1895",4619390,19
"1896",5494065,19
"1897",5503580,19
"1898",5865654,19
"1899",5881435,19
"1900",6260326,19
"1901",6786864,19
"1902",6942100,19
"1903",7284214,19
"1904",7357862,19
"1905",8398522,19
"1906",8484166,19
"1907",8896452,19
"1908",8930278,19
"1909",12164521,19
"1910",12227324,19
"1911",12772984,19
"1912",13353566,19
"1913",14218726,19
"1914",14439841,19
"1915",14745224,19
"1916",14845555,19
"1917",15574248,19
"1918",15752260,19
"1919",16107987,19
"1920",16203884,19
"1921",17042462,19
"1922",17115931,19
"1923",17278364,19
"1924",17631393,19
"1925",18021604,19
"1926",18270441,19
"1927",18944964,19
"1928",19942146,19
"1929",20838248,19
"1930",20922280,19
"1931",21050762,19
"1932",21558114,19
"1933",21662869,19
"1934",22032316,19
"1935",22154721,19
"1936",23266609,19
"1937",23770069,19
"1938",24722485,19
"1939",24854756,19
"1940",24915775,19
"1941",26003691,19
"1942",26139659,19
"1943",27944416,19
"1944",30930837,19
"1945",31100723,19
"1946",31352081,19
"1947",32325935,19
"1948",32488859,19
"1949",32624427,19
"1950",32691009,19
"1951",34349941,19
"1952",34384920,19
"1953",36863216,19
"1954",37211717,19
"1955",37318497,19
"1956",37343840,19
"1957",37902120,19
"1958",38631602,19
"1959",38663393,19
"1960",38932703,19
"1961",41548225,19
"1962",43686728,19
"1963",43713874,19
"1964",44568529,19
"1965",45615322,19
"1966",48579568,19
"1967",49867500,19
"1968",50692757,19
"1969",50770030,19
"1970",51961765,19
"1971",53247697,19
"1972",54255244,19
"1973",494433,18
"1974",954629,18
"1975",989222,18
"1976",1605387,18
"1977",1620658,18
"1978",1838751,18
"1979",1910692,18
"1980",3237893,18
"1981",3917964,18
"1982",3974283,18
"1983",5950023,18
"1984",6447564,18
"1985",6825880,18
"1986",7166473,18
"1987",7448268,18
"1988",8744580,18
"1989",9461010,18
"1990",10534679,18
"1991",11175840,18
"1992",11267148,18
"1993",12130964,18
"1994",12139525,18
"1995",12314549,18
"1996",12898795,18
"1997",13135409,18
"1998",13219341,18
"1999",13336515,18
"2000",13509119,18
"2001",14765588,18
"2002",15069603,18
"2003",15310556,18
"2004",15374358,18
"2005",15563670,18
"2006",16526188,18
"2007",17083314,18
"2008",17390004,18
"2009",17771718,18
"2010",18323926,18
"2011",18784059,18
"2012",18800259,18
"2013",19467604,18
"2014",19527624,18
"2015",21184567,18
"2016",22919004,18
"2017",22929446,18
"2018",23100840,18
"2019",23347675,18
"2020",23607656,18
"2021",23662346,18
"2022",24111219,18
"2023",24503914,18
"2024",26312130,18
"2025",27041918,18
"2026",27103385,18
"2027",27160776,18
"2028",27653760,18
"2029",27754860,18
"2030",28750364,18
"2031",30946085,18
"2032",32279527,18
"2033",32538281,18
"2034",32560952,18
"2035",33008703,18
"2036",34349938,18
"2037",34798355,18
"2038",34850406,18
"2039",35329748,18
"2040",35345411,18
"2041",36469116,18
"2042",37732527,18
"2043",38377537,18
"2044",38774989,18
"2045",39431135,18
"2046",42878916,18
"2047",43486642,18
"2048",43705764,18
"2049",43767410,18
"2050",45465056,18
"2051",45615193,18
"2052",45694235,18
"2053",46592190,18
"2054",47811447,18
"2055",49973520,18
"2056",50511985,18
"2057",50888392,18
"2058",52848782,18
"2059",53267102,18
"2060",572146163845162880,18
"2061",308028,17
"2062",483779,17
"2063",590236,17
"2064",1058082,17
"2065",1566348,17
"2066",2016153,17
"2067",3841266,17
"2068",3856777,17
"2069",3955896,17
"2070",4216576,17
"2071",4295087,17
"2072",4616816,17
"2073",5836389,17
"2074",6057672,17
"2075",6471162,17
"2076",7015007,17
"2077",7292517,17
"2078",7786634,17
"2079",7786801,17
"2080",7945458,17
"2081",8826432,17
"2082",11562257,17
"2083",13933082,17
"2084",14011549,17
"2085",14346556,17
"2086",14363151,17
"2087",14572858,17
"2088",14728813,17
"2089",15171981,17
"2090",17584360,17
"2091",18145166,17
"2092",18458032,17
"2093",18718588,17
"2094",18878996,17
"2095",21005934,17
"2096",21247963,17
"2097",22188437,17
"2098",24202491,17
"2099",24238949,17
"2100",24276106,17
"2101",24565009,17
"2102",25011380,17
"2103",26114217,17
"2104",26271194,17
"2105",26465711,17
"2106",26829033,17
"2107",27221235,17
"2108",28215817,17
"2109",28517324,17
"2110",29452517,17
"2111",30142159,17
"2112",32155043,17
"2113",32280609,17
"2114",33426492,17
"2115",33730236,17
"2116",35038816,17
"2117",35859555,17
"2118",36756084,17
"2119",36877030,17
"2120",37452579,17
"2121",38170899,17
"2122",38417080,17
"2123",38900305,17
"2124",39194258,17
"2125",39269463,17
"2126",42550739,17
"2127",42560588,17
"2128",43364131,17
"2129",44269819,17
"2130",44947670,17
"2131",48127633,17
"2132",48841483,17
"2133",49647114,17
"2134",49833858,17
"2135",50342116,17
"2136",51572428,17
"2137",53269745,17
"2138",561377261110332672,17
"2139",55868,16
"2140",274688,16
"2141",653459,16
"2142",660856,16
"2143",964986,16
"2144",1086763,16
"2145",1792271,16
"2146",2450249,16
"2147",3163509,16
"2148",3172327,16
"2149",4763419,16
"2150",4964816,16
"2151",5034576,16
"2152",5128825,16
"2153",5428747,16
"2154",5899241,16
"2155",6003944,16
"2156",6392669,16
"2157",6827912,16
"2158",7017061,16
"2159",7159415,16
"2160",9322953,16
"2161",10549599,16
"2162",11054922,16
"2163",11563135,16
"2164",13491924,16
"2165",13760261,16
"2166",13854467,16
"2167",14070038,16
"2168",14122983,16
"2169",16721604,16
"2170",17297257,16
"2171",17428515,16
"2172",17871313,16
"2173",18817028,16
"2174",19562542,16
"2175",20084434,16
"2176",22670599,16
"2177",23642726,16
"2178",24016519,16
"2179",24035907,16
"2180",24571176,16
"2181",25391426,16
"2182",25760744,16
"2183",26294197,16
"2184",26558362,16
"2185",26794556,16
"2186",26838436,16
"2187",27546826,16
"2188",28059954,16
"2189",28236509,16
"2190",28352406,16
"2191",29304751,16
"2192",29351101,16
"2193",29456107,16
"2194",29456931,16
"2195",29913161,16
"2196",30202960,16
"2197",30505312,16
"2198",32021626,16
"2199",33904432,16
"2200",35367206,16
"2201",35612947,16
"2202",36759213,16
"2203",37078231,16
"2204",39737928,16
"2205",39998311,16
"2206",42019965,16
"2207",42431450,16
"2208",43733736,16
"2209",43922419,16
"2210",44043348,16
"2211",44423940,16
"2212",45311452,16
"2213",45859773,16
"2214",46159688,16
"2215",46348037,16
"2216",48598128,16
"2217",49834362,16
"2218",50457059,16
"2219",51161993,16
"2220",51631137,16
"2221",580870087750124032,16
"2222",304143,15
"2223",507598,15
"2224",508433,15
"2225",874688,15
"2226",1005695,15
"2227",2023961,15
"2228",2097548,15
"2229",2255109,15
"2230",2697739,15
"2231",2700444,15
"2232",2984018,15
"2233",3096518,15
"2234",3180371,15
"2235",3277053,15
"2236",3285500,15
"2237",3383368,15
"2238",3806069,15
"2239",4299280,15
"2240",4386276,15
"2241",4432642,15
"2242",6764251,15
"2243",7352133,15
"2244",8111159,15
"2245",8913666,15
"2246",9292601,15
"2247",10025641,15
"2248",10320950,15
"2249",10468991,15
"2250",11098408,15
"2251",11597319,15
"2252",12661281,15
"2253",13179196,15
"2254",13968358,15
"2255",14911690,15
"2256",15005354,15
"2257",15214101,15
"2258",15382115,15
"2259",16203297,15
"2260",16341879,15
"2261",18194727,15
"2262",18588879,15
"2263",19941136,15
"2264",20672438,15
"2265",21264368,15
"2266",22458840,15
"2267",23082067,15
"2268",23432961,15
"2269",23601178,15
"2270",24281927,15
"2271",25754779,15
"2272",25802307,15
"2273",26560199,15
"2274",28018811,15
"2275",28252823,15
"2276",28854693,15
"2277",28859886,15
"2278",29800652,15
"2279",29979592,15
"2280",30108002,15
"2281",30289771,15
"2282",30708651,15
"2283",30901852,15
"2284",31453479,15
"2285",31506891,15
"2286",31709186,15
"2287",33008921,15
"2288",33304570,15
"2289",33875782,15
"2290",34712304,15
"2291",34894542,15
"2292",35860119,15
"2293",36619516,15
"2294",36967525,15
"2295",37378443,15
"2296",37902745,15
"2297",38591607,15
"2298",39096717,15
"2299",39143576,15
"2300",39630683,15
"2301",40100113,15
"2302",40110758,15
"2303",40547032,15
"2304",40606541,15
"2305",40611323,15
"2306",42211431,15
"2307",42289164,15
"2308",42289865,15
"2309",43575751,15
"2310",43913659,15
"2311",44174770,15
"2312",44586947,15
"2313",45841645,15
"2314",47352181,15
"2315",50342109,15
"2316",51031838,15
"2317",51223482,15
"2318",52364582,15
"2319",52564798,15
"2320",53489394,15
"2321",53564482,15
"2322",554032391871247936,15
"2323",331946,14
"2324",575603,14
"2325",895684,14
"2326",1132247,14
"2327",1364013,14
"2328",1432378,14
"2329",1713147,14
"2330",2529643,14
"2331",2981842,14
"2332",2981875,14
"2333",3113368,14
"2334",3244143,14
"2335",3753084,14
"2336",4185598,14
"2337",5132885,14
"2338",5401988,14
"2339",6966341,14
"2340",7232162,14
"2341",7259667,14
"2342",8201117,14
"2343",11524594,14
"2344",11946705,14
"2345",12384368,14
"2346",12510553,14
"2347",12553513,14
"2348",13035842,14
"2349",13841525,14
"2350",13932749,14
"2351",13934570,14
"2352",14879214,14
"2353",16671672,14
"2354",16852387,14
"2355",18115300,14
"2356",18225467,14
"2357",18269651,14
"2358",18322730,14
"2359",18531581,14
"2360",19042016,14
"2361",19138700,14
"2362",19975805,14
"2363",20325871,14
"2364",20669946,14
"2365",21363769,14
"2366",21778270,14
"2367",22500574,14
"2368",22605745,14
"2369",22620752,14
"2370",23728825,14
"2371",25051800,14
"2372",25159692,14
"2373",25436146,14
"2374",25436200,14
"2375",25776308,14
"2376",26329643,14
"2377",26793214,14
"2378",27520015,14
"2379",27616092,14
"2380",29275106,14
"2381",30089759,14
"2382",31208676,14
"2383",31820294,14
"2384",32729549,14
"2385",33087684,14
"2386",33364999,14
"2387",33568150,14
"2388",34032786,14
"2389",35302424,14
"2390",35610949,14
"2391",35864556,14
"2392",36258613,14
"2393",36697451,14
"2394",38903493,14
"2395",39022530,14
"2396",39684058,14
"2397",40362812,14
"2398",40728654,14
"2399",40745821,14
"2400",41603564,14
"2401",41680836,14
"2402",43042407,14
"2403",44038728,14
"2404",44423961,14
"2405",45361529,14
"2406",45377781,14
"2407",45488821,14
"2408",48668767,14
"2409",48818438,14
"2410",49473717,14
"2411",49478598,14
"2412",49492998,14
"2413",50666229,14
"2414",51418830,14
"2415",51637855,14
"2416",51938132,14
"2417",52108296,14
"2418",52231889,14
"2419",54071180,14
"2420",169356,13
"2421",957396,13
"2422",1095819,13
"2423",1331157,13
"2424",2065321,13
"2425",2084758,13
"2426",2574202,13
"2427",2809026,13
"2428",3209240,13
"2429",3407896,13
"2430",3867834,13
"2431",4320334,13
"2432",4806346,13
"2433",4969675,13
"2434",5635872,13
"2435",5884996,13
"2436",6091841,13
"2437",6211859,13
"2438",7285418,13
"2439",7711662,13
"2440",7891764,13
"2441",8099820,13
"2442",8100829,13
"2443",8146052,13
"2444",9360964,13
"2445",9402905,13
