"","listing_id","num_reviews"
"2446",10044256,13
"2447",11133618,13
"2448",11217131,13
"2449",11694315,13
"2450",12949094,13
"2451",13611657,13
"2452",14123916,13
"2453",14548324,13
"2454",14883807,13
"2455",15209631,13
"2456",15854242,13
"2457",16761223,13
"2458",17889982,13
"2459",18667438,13
"2460",18855539,13
"2461",19666838,13
"2462",20029085,13
"2463",20162728,13
"2464",20967046,13
"2465",21364983,13
"2466",21578338,13
"2467",21619008,13
"2468",21653217,13
"2469",22289473,13
"2470",22661342,13
"2471",22712436,13
"2472",22725257,13
"2473",22781669,13
"2474",22822451,13
"2475",22853545,13
"2476",22896629,13
"2477",23083927,13
"2478",23105158,13
"2479",23326462,13
"2480",23364006,13
"2481",23683563,13
"2482",23802729,13
"2483",24591991,13
"2484",25698586,13
"2485",26248015,13
"2486",26482715,13
"2487",26761013,13
"2488",26879765,13
"2489",27478968,13
"2490",27622005,13
"2491",27825991,13
"2492",28329497,13
"2493",28382281,13
"2494",28515027,13
"2495",28578641,13
"2496",28922236,13
"2497",31481840,13
"2498",32692691,13
"2499",32806651,13
"2500",33092889,13
"2501",33713934,13
"2502",34011933,13
"2503",34312839,13
"2504",35338083,13
"2505",35670823,13
"2506",36411869,13
"2507",36869704,13
"2508",38170545,13
"2509",40273013,13
"2510",41141392,13
"2511",41150601,13
"2512",41728240,13
"2513",42192150,13
"2514",43756155,13
"2515",43969723,13
"2516",44365699,13
"2517",44529802,13
"2518",45051990,13
"2519",45525638,13
"2520",45591405,13
"2521",46347644,13
"2522",46347796,13
"2523",48004432,13
"2524",48127663,13
"2525",49085366,13
"2526",49680833,13
"2527",49833343,13
"2528",50235548,13
"2529",50515860,13
"2530",50544630,13
"2531",51476794,13
"2532",51709293,13
"2533",52119859,13
"2534",52630801,13
"2535",52840207,13
"2536",53248489,13
"2537",54171843,13
"2538",219276,12
"2539",517996,12
"2540",623123,12
"2541",1037485,12
"2542",1104125,12
"2543",1320438,12
"2544",1408035,12
"2545",1845443,12
"2546",1849795,12
"2547",2144304,12
"2548",2474754,12
"2549",2829553,12
"2550",2892186,12
"2551",2981853,12
"2552",3212754,12
"2553",3430456,12
"2554",4158675,12
"2555",6297991,12
"2556",6439888,12
"2557",6442389,12
"2558",6657872,12
"2559",6982667,12
"2560",7042979,12
"2561",7049460,12
"2562",7318827,12
"2563",7721564,12
"2564",8359684,12
"2565",8513183,12
"2566",9340964,12
"2567",10800247,12
"2568",10823505,12
"2569",11024345,12
"2570",11113843,12
"2571",12839333,12
"2572",12959197,12
"2573",13017363,12
"2574",13152028,12
"2575",13277304,12
"2576",13476691,12
"2577",13889292,12
"2578",14182817,12
"2579",14218256,12
"2580",14465905,12
"2581",15387882,12
"2582",15656343,12
"2583",16685383,12
"2584",16788501,12
"2585",17007711,12
"2586",17311781,12
"2587",18650212,12
"2588",19024637,12
"2589",19397125,12
"2590",19634664,12
"2591",20451620,12
"2592",21001196,12
"2593",21792561,12
"2594",21930458,12
"2595",21954616,12
"2596",22028930,12
"2597",22188513,12
"2598",22663747,12
"2599",24026636,12
"2600",24507312,12
"2601",24855185,12
"2602",25021801,12
"2603",26143006,12
"2604",26185801,12
"2605",26265461,12
"2606",26290393,12
"2607",26292322,12
"2608",26869538,12
"2609",26950990,12
"2610",27520055,12
"2611",27525864,12
"2612",27608003,12
"2613",27744275,12
"2614",28102597,12
"2615",28881884,12
"2616",29307344,12
"2617",29953708,12
"2618",30359891,12
"2619",30456037,12
"2620",30757070,12
"2621",31110035,12
"2622",31536003,12
"2623",31944954,12
"2624",33521588,12
"2625",34099666,12
"2626",34539389,12
"2627",34684651,12
"2628",34714475,12
"2629",34830481,12
"2630",35419010,12
"2631",36615250,12
"2632",36760602,12
"2633",36900951,12
"2634",37205427,12
"2635",38337368,12
"2636",38536192,12
"2637",38872005,12
"2638",39619813,12
"2639",39708831,12
"2640",39855917,12
"2641",40563928,12
"2642",41365349,12
"2643",41466832,12
"2644",41967924,12
"2645",42134255,12
"2646",43046236,12
"2647",43919608,12
"2648",43976314,12
"2649",44171774,12
"2650",45461175,12
"2651",45525551,12
"2652",45539684,12
"2653",49711926,12
"2654",50586514,12
"2655",51114986,12
"2656",51241075,12
"2657",52141403,12
"2658",52727565,12
"2659",53346731,12
"2660",367107,11
"2661",556829,11
"2662",1568669,11
"2663",1681041,11
"2664",1723463,11
"2665",1912704,11
"2666",2080427,11
"2667",2116479,11
"2668",2224903,11
"2669",2588415,11
"2670",3368163,11
"2671",3484708,11
"2672",3698780,11
"2673",4426990,11
"2674",4748130,11
"2675",5027842,11
"2676",5062713,11
"2677",5133110,11
"2678",5177030,11
"2679",5655600,11
"2680",6075433,11
"2681",6255736,11
"2682",6830331,11
"2683",8776772,11
"2684",9108470,11
"2685",9538986,11
"2686",9815325,11
"2687",9921636,11
"2688",10136640,11
"2689",11649293,11
"2690",11711052,11
"2691",12347938,11
"2692",12743606,11
"2693",12808277,11
"2694",12809324,11
"2695",13486108,11
"2696",13527219,11
"2697",15630976,11
"2698",15816344,11
"2699",17439391,11
"2700",17652095,11
"2701",18086951,11
"2702",18728120,11
"2703",19269372,11
"2704",19528180,11
"2705",19996091,11
"2706",20689222,11
"2707",21905300,11
"2708",22072477,11
"2709",23059863,11
"2710",23140460,11
"2711",23209973,11
"2712",23219350,11
"2713",23422738,11
"2714",23444823,11
"2715",23957941,11
"2716",24152022,11
"2717",25023652,11
"2718",25133928,11
"2719",25280009,11
"2720",25409372,11
"2721",25802945,11
"2722",26215451,11
"2723",27051213,11
"2724",27715944,11
"2725",27719323,11
"2726",28042923,11
"2727",28733428,11
"2728",28970533,11
"2729",29041803,11
"2730",29646624,11
"2731",31281127,11
"2732",32135800,11
"2733",32988652,11
"2734",33539827,11
"2735",33633691,11
"2736",34270096,11
"2737",34733784,11
"2738",35104980,11
"2739",35507173,11
"2740",35764214,11
"2741",35822324,11
"2742",36046994,11
"2743",36336406,11
"2744",36561057,11
"2745",36825895,11
"2746",36856175,11
"2747",37098620,11
"2748",37326878,11
"2749",38160039,11
"2750",38307889,11
"2751",38668043,11
"2752",38808011,11
"2753",38978828,11
"2754",39646056,11
"2755",39748023,11
"2756",39830817,11
"2757",40646054,11
"2758",40894273,11
"2759",40944828,11
"2760",41003140,11
"2761",41151206,11
"2762",41514807,11
"2763",42330275,11
"2764",42374092,11
"2765",42481028,11
"2766",42661731,11
"2767",43875549,11
"2768",43953015,11
"2769",44397812,11
"2770",44997929,11
"2771",45327372,11
"2772",45376005,11
"2773",45761390,11
"2774",46327995,11
"2775",48028679,11
"2776",48559369,11
"2777",48864190,11
"2778",48875301,11
"2779",51011718,11
"2780",51340421,11
"2781",51761424,11
"2782",52277444,11
"2783",52643853,11
"2784",52685673,11
"2785",52907718,11
"2786",53720274,11
"2787",54265741,11
"2788",54326276,11
"2789",567172414753722432,11
"2790",567991562823480192,11
"2791",582398957093988992,11
"2792",606427189986295040,11
"2793",171054,10
"2794",1086795,10
"2795",1250364,10
"2796",1937458,10
"2797",1957337,10
"2798",3519739,10
"2799",3580990,10
"2800",3696035,10
"2801",4064519,10
"2802",4487975,10
"2803",4949644,10
"2804",8872533,10
"2805",8920212,10
"2806",9021865,10
"2807",9197358,10
"2808",10036864,10
"2809",10510906,10
"2810",12297515,10
"2811",12788194,10
"2812",13188340,10
"2813",13330153,10
"2814",13439708,10
"2815",13678453,10
"2816",13710865,10
"2817",14034936,10
"2818",14876448,10
"2819",15081578,10
"2820",15997346,10
"2821",17654056,10
"2822",17846586,10
"2823",18135326,10
"2824",18204540,10
"2825",18261977,10
"2826",18505331,10
"2827",18939034,10
"2828",19687004,10
"2829",19782977,10
"2830",20226646,10
"2831",20954102,10
"2832",21133841,10
"2833",21142758,10
"2834",21822487,10
"2835",22111919,10
"2836",22902625,10
"2837",23368382,10
"2838",23558784,10
"2839",23784352,10
"2840",24439562,10
"2841",24707022,10
"2842",25273911,10
"2843",25348531,10
"2844",26031664,10
"2845",26105238,10
"2846",26160300,10
"2847",26489604,10
"2848",26519263,10
"2849",26832364,10
"2850",26907262,10
"2851",27061787,10
"2852",27123416,10
"2853",27132135,10
"2854",27362571,10
"2855",27533135,10
"2856",27963222,10
"2857",29174186,10
"2858",29335948,10
"2859",30363200,10
"2860",30933786,10
"2861",31632004,10
"2862",33061795,10
"2863",33326302,10
"2864",33767056,10
"2865",33823199,10
"2866",33878182,10
"2867",33932364,10
"2868",34110514,10
"2869",35526085,10
"2870",36309359,10
"2871",36310632,10
"2872",36559163,10
"2873",36637436,10
"2874",36865363,10
"2875",37079603,10
"2876",37585995,10
"2877",38422857,10
"2878",38819603,10
"2879",39040034,10
"2880",39615215,10
"2881",39983652,10
"2882",40104344,10
"2883",40508791,10
"2884",41260917,10
"2885",41284714,10
"2886",41856941,10
"2887",42431101,10
"2888",43475436,10
"2889",43575827,10
"2890",43576148,10
"2891",45681269,10
"2892",48708182,10
"2893",49051217,10
"2894",49360827,10
"2895",49882262,10
"2896",49917992,10
"2897",50800575,10
"2898",51202359,10
"2899",51383116,10
"2900",51700004,10
"2901",51741714,10
"2902",51853389,10
"2903",52715274,10
"2904",53352974,10
"2905",53392830,10
"2906",53669920,10
"2907",580865912261030272,10
"2908",585126987652879488,10
"2909",589778436545289600,10
"2910",595460980043012736,10
"2911",522471,9
"2912",667305,9
"2913",818881,9
"2914",1162769,9
"2915",1250716,9
"2916",1271700,9
"2917",1727103,9
"2918",1812527,9
"2919",1928474,9
"2920",1977828,9
"2921",2469007,9
"2922",2667413,9
"2923",2921938,9
"2924",3505002,9
"2925",3590060,9
"2926",3729980,9
"2927",3829648,9
"2928",3934811,9
"2929",4382332,9
"2930",4743452,9
"2931",6055045,9
"2932",6196535,9
"2933",6724346,9
"2934",8318087,9
"2935",8578108,9
"2936",9981383,9
"2937",11645006,9
"2938",12006505,9
"2939",12051114,9
"2940",12637711,9
"2941",12940893,9
"2942",13049566,9
"2943",13134404,9
"2944",13262666,9
"2945",13873040,9
"2946",13973023,9
"2947",14355043,9
"2948",14829461,9
"2949",15771182,9
"2950",15936857,9
"2951",17643789,9
"2952",18082645,9
"2953",18523486,9
"2954",19240662,9
"2955",19498871,9
"2956",20142058,9
"2957",21288930,9
"2958",21931133,9
"2959",22081165,9
"2960",22312731,9
"2961",23852143,9
"2962",24328643,9
"2963",24471898,9
"2964",24627210,9
"2965",24840523,9
"2966",25421355,9
"2967",25943076,9
"2968",26314462,9
"2969",26597244,9
"2970",26625840,9
"2971",27123460,9
"2972",27482148,9
"2973",27981057,9
"2974",28753915,9
"2975",29435883,9
"2976",30765293,9
"2977",31555059,9
"2978",31831416,9
"2979",31940174,9
"2980",32090247,9
"2981",32304359,9
"2982",32600527,9
"2983",32624966,9
"2984",33180772,9
"2985",33889977,9
"2986",34268932,9
"2987",34646769,9
"2988",35243521,9
"2989",35367353,9
"2990",35421073,9
"2991",35644860,9
"2992",35663040,9
"2993",36325266,9
"2994",36438581,9
"2995",36865545,9
"2996",36898170,9
"2997",37510618,9
"2998",37517388,9
"2999",37643572,9
"3000",37937149,9
"3001",38339700,9
"3002",39026851,9
"3003",39267402,9
"3004",39333792,9
"3005",39381845,9
"3006",39969190,9
"3007",40525783,9
"3008",40849109,9
"3009",40985735,9
"3010",41236669,9
"3011",41319141,9
"3012",41978912,9
"3013",42250272,9
"3014",42479193,9
"3015",43254740,9
"3016",43513136,9
"3017",43800449,9
"3018",43808107,9
"3019",43841817,9
"3020",43925314,9
"3021",44331403,9
"3022",44378350,9
"3023",45539834,9
"3024",45539870,9
"3025",45600909,9
"3026",46607274,9
"3027",47408350,9
"3028",48004711,9
"3029",48066023,9
"3030",48620851,9
"3031",48840480,9
"3032",48842950,9
"3033",49747815,9
"3034",50028362,9
"3035",50557106,9
"3036",50861438,9
"3037",51449896,9
"3038",52334977,9
"3039",52851679,9
"3040",53391440,9
"3041",53825405,9
"3042",594722520230602368,9
"3043",594854298993801472,9
"3044",596984492753143168,9
"3045",601244188326151680,9
"3046",550401,8
"3047",800723,8
"3048",1044448,8
"3049",1067630,8
"3050",1149694,8
"3051",1558627,8
"3052",1649932,8
"3053",2090727,8
"3054",2797128,8
"3055",4278399,8
"3056",4437572,8
"3057",4756790,8
"3058",4764531,8
"3059",5349374,8
"3060",5666746,8
"3061",6323190,8
"3062",6340144,8
"3063",6816936,8
"3064",6907368,8
"3065",7378848,8
"3066",8535626,8
"3067",10799221,8
"3068",11517922,8
"3069",12725921,8
"3070",12940835,8
"3071",13127944,8
"3072",13169294,8
"3073",13294936,8
"3074",14310652,8
"3075",14839350,8
"3076",15591889,8
"3077",15945206,8
"3078",16540398,8
"3079",17248002,8
"3080",17567812,8
"3081",17932670,8
"3082",18155399,8
"3083",18261259,8
"3084",18559804,8
"3085",18661034,8
"3086",19548304,8
"3087",19685954,8
"3088",19939321,8
"3089",20422214,8
"3090",20499230,8
"3091",21005123,8
"3092",22056733,8
"3093",23404925,8
"3094",24180245,8
"3095",24284070,8
"3096",24646128,8
"3097",24965334,8
"3098",25801590,8
"3099",26162908,8
"3100",26275584,8
"3101",26781206,8
"3102",27127011,8
"3103",27410925,8
"3104",27428560,8
"3105",27774794,8
"3106",28882637,8
"3107",29604704,8
"3108",29655884,8
"3109",29678104,8
"3110",29730599,8
"3111",31051752,8
"3112",31068322,8
"3113",31997903,8
"3114",32679807,8
"3115",34265095,8
"3116",34579570,8
"3117",34677557,8
"3118",34862124,8
"3119",35362184,8
"3120",35628530,8
"3121",35696576,8
"3122",35826322,8
"3123",35925638,8
"3124",36115043,8
"3125",36272271,8
"3126",36326573,8
"3127",36397499,8
"3128",36496997,8
"3129",36556540,8
"3130",36784801,8
"3131",37048856,8
"3132",37554677,8
"3133",37957530,8
"3134",38632216,8
"3135",38886433,8
"3136",38887993,8
"3137",38977812,8
"3138",39664481,8
"3139",39666620,8
"3140",39809327,8
"3141",39830255,8
"3142",40139858,8
"3143",40146465,8
"3144",40245488,8
"3145",40559714,8
"3146",40591767,8
"3147",40614744,8
"3148",40798934,8
"3149",40822137,8
"3150",41489970,8
"3151",42166001,8
"3152",43557102,8
"3153",43693583,8
"3154",44271297,8
"3155",44384486,8
"3156",45052408,8
"3157",45061935,8
"3158",45889758,8
"3159",46346104,8
"3160",46592145,8
"3161",46773729,8
"3162",46862829,8
"3163",47709873,8
"3164",47989069,8
"3165",48113682,8
"3166",49257338,8
"3167",49940274,8
"3168",50167653,8
"3169",50224331,8
"3170",50534768,8
"3171",50648502,8
"3172",51062932,8
"3173",51260710,8
"3174",51560215,8
"3175",51679327,8
"3176",51790429,8
"3177",52120325,8
"3178",52605292,8
"3179",52703402,8
"3180",53149234,8
"3181",53150158,8
"3182",53559188,8
"3183",543170865439479616,8
"3184",566557466875252864,8
"3185",592389868426747776,8
"3186",593898419057517440,8
"3187",616463734050068096,8
"3188",571029,7
"3189",582382,7
"3190",759299,7
"3191",1113862,7
"3192",1234621,7
"3193",1311373,7
"3194",1983071,7
"3195",2973384,7
"3196",3087967,7
"3197",3620791,7
"3198",4185741,7
"3199",4349963,7
"3200",4445818,7
"3201",4614017,7
"3202",4761760,7
"3203",5109339,7
"3204",5403528,7
"3205",5687572,7
"3206",5822367,7
"3207",5981716,7
"3208",6011262,7
"3209",6619931,7
"3210",6620804,7
"3211",6778319,7
"3212",6806602,7
"3213",6934089,7
"3214",6982920,7
"3215",7036515,7
"3216",7058094,7
"3217",7109857,7
"3218",7379564,7
"3219",8798384,7
"3220",9310110,7
"3221",9569018,7
"3222",10936878,7
"3223",11247862,7
"3224",12482445,7
"3225",12550957,7
"3226",14821744,7
"3227",15504280,7
"3228",15797457,7
"3229",16425583,7
"3230",16615187,7
"3231",17168648,7
"3232",17327485,7
"3233",18609671,7
"3234",18945179,7
"3235",19136133,7
"3236",19885353,7
"3237",20063640,7
"3238",21343131,7
"3239",21731645,7
"3240",21783756,7
"3241",22340202,7
"3242",22581281,7
"3243",22670486,7
"3244",23890875,7
"3245",24097052,7
"3246",24362348,7
"3247",24590980,7
"3248",24815236,7
"3249",25023128,7
"3250",25045139,7
"3251",26035328,7
"3252",27058302,7
"3253",28707425,7
"3254",28809249,7
"3255",28934321,7
"3256",29067735,7
"3257",29350469,7
"3258",29389947,7
"3259",29578670,7
"3260",29651790,7
"3261",30265387,7
"3262",30442884,7
"3263",30855167,7
"3264",31150995,7
"3265",31275392,7
"3266",31408508,7
"3267",31552683,7
"3268",32421030,7
"3269",32459939,7
"3270",32806990,7
"3271",33026828,7
"3272",33180808,7
"3273",33184440,7
"3274",33259235,7
"3275",33503225,7
"3276",33926117,7
"3277",34305126,7
"3278",34505122,7
"3279",34559989,7
"3280",34985473,7
"3281",35212974,7
"3282",35342981,7
"3283",35484494,7
"3284",35542936,7
"3285",35680828,7
"3286",36143549,7
"3287",36781797,7
"3288",37103679,7
"3289",37902760,7
"3290",38056203,7
"3291",38535377,7
"3292",38547079,7
"3293",38862265,7
"3294",39085201,7
"3295",39173597,7
"3296",39645315,7
"3297",39669557,7
"3298",39711987,7
"3299",39891194,7
"3300",39896478,7
"3301",40232738,7
"3302",40815993,7
"3303",41334300,7
"3304",42510492,7
"3305",42615009,7
"3306",43306914,7
"3307",43830272,7
"3308",43993096,7
"3309",44387773,7
"3310",44411920,7
"3311",44590513,7
"3312",45237781,7
"3313",47404893,7
"3314",47416878,7
"3315",48008144,7
"3316",49051706,7
"3317",49165343,7
"3318",49508887,7
"3319",49846930,7
"3320",49852379,7
"3321",49904641,7
"3322",50065811,7
"3323",50259605,7
"3324",50396459,7
"3325",50398449,7
"3326",50521869,7
"3327",50608863,7
"3328",50669345,7
"3329",50749565,7
"3330",50837302,7
"3331",50928224,7
"3332",51116938,7
"3333",51219225,7
"3334",51283980,7
"3335",51437810,7
"3336",51549763,7
"3337",52293145,7
"3338",52313554,7
"3339",52341741,7
"3340",52728249,7
"3341",52847333,7
"3342",52927383,7
"3343",53035236,7
"3344",53144841,7
"3345",53439335,7
"3346",53981412,7
"3347",549012009520442624,7
"3348",557658982213555648,7
"3349",559127777385590400,7
"3350",588997025010346496,7
"3351",593119225573814400,7
"3352",420095,6
"3353",590681,6
"3354",771217,6
"3355",835627,6
"3356",1021538,6
"3357",1201952,6
"3358",1323521,6
"3359",1662676,6
"3360",1812581,6
"3361",2306793,6
"3362",2573607,6
"3363",2788545,6
"3364",3308196,6
"3365",3432883,6
"3366",3804795,6
"3367",4467898,6
"3368",6258741,6
"3369",6294513,6
"3370",6727439,6
"3371",7335372,6
"3372",7757866,6
"3373",7924622,6
"3374",8363205,6
"3375",9327973,6
"3376",9912550,6
"3377",10101483,6
"3378",10121407,6
"3379",10311085,6
"3380",10717483,6
"3381",10809128,6
"3382",11382530,6
"3383",11867547,6
"3384",11933006,6
"3385",13177928,6
"3386",13187427,6
"3387",14053457,6
"3388",14583283,6
"3389",14815394,6
"3390",14890435,6
"3391",15045881,6
"3392",15103827,6
"3393",15441407,6
"3394",15599773,6
"3395",16878229,6
"3396",17420796,6
"3397",17647511,6
"3398",18362594,6
"3399",18687801,6
"3400",18816251,6
"3401",19051224,6
"3402",19757448,6
"3403",19783215,6
"3404",20001770,6
"3405",20026016,6
"3406",20164112,6
"3407",20238854,6
"3408",20281880,6
"3409",21261630,6
"3410",21390281,6
"3411",21444254,6
"3412",21687625,6
"3413",21735807,6
"3414",22609716,6
"3415",23818476,6
"3416",24072398,6
"3417",24083035,6
"3418",24534357,6
"3419",26000168,6
"3420",26728654,6
"3421",26744928,6
"3422",27348973,6
"3423",27498255,6
"3424",28375507,6
"3425",29750219,6
"3426",29979551,6
"3427",29979667,6
"3428",30453053,6
"3429",30467382,6
"3430",30733364,6
"3431",31050856,6
"3432",31261503,6
"3433",31452672,6
"3434",31454769,6
"3435",31590837,6
"3436",31948590,6
"3437",32879295,6
"3438",33029686,6
"3439",33516464,6
"3440",33571399,6
"3441",33606667,6
"3442",33658230,6
"3443",34050698,6
"3444",34146515,6
"3445",34242751,6
"3446",34492672,6
"3447",34581534,6
"3448",34662972,6
"3449",35118660,6
"3450",35176175,6
"3451",35693822,6
"3452",35747711,6
"3453",36231973,6
"3454",36616151,6
"3455",37595681,6
"3456",37977698,6
"3457",38787975,6
"3458",38819542,6
"3459",39328397,6
"3460",39472215,6
"3461",39795182,6
"3462",39826617,6
"3463",39914987,6
"3464",39933052,6
"3465",40171341,6
"3466",40424114,6
"3467",40486425,6
"3468",40572114,6
"3469",40671860,6
"3470",40701237,6
"3471",40905997,6
"3472",40935962,6
"3473",41401035,6
"3474",41515131,6
"3475",42029273,6
"3476",42267996,6
"3477",42287405,6
"3478",42309847,6
"3479",42595123,6
"3480",43568455,6
"3481",43574912,6
"3482",43815087,6
"3483",43882104,6
"3484",43904607,6
"3485",43978539,6
"3486",44087085,6
"3487",44255865,6
"3488",44304865,6
"3489",44456510,6
"3490",44485135,6
"3491",44515542,6
"3492",44679022,6
"3493",44887624,6
"3494",44986373,6
"3495",45310935,6
"3496",45615306,6
"3497",45966716,6
"3498",46136282,6
"3499",46745762,6
"3500",47573141,6
"3501",48005116,6
"3502",48037915,6
"3503",48202921,6
"3504",48625319,6
"3505",48945665,6
"3506",48985640,6
"3507",49342367,6
"3508",49536431,6
"3509",49604175,6
"3510",50369038,6
"3511",50409281,6
"3512",50479394,6
"3513",50522635,6
"3514",50650317,6
"3515",50653774,6
"3516",50664766,6
"3517",50743857,6
"3518",50997803,6
"3519",51029289,6
"3520",51230457,6
"3521",51477345,6
"3522",51796348,6
"3523",51999991,6
"3524",52684860,6
"3525",52716821,6
"3526",52771658,6
"3527",52849571,6
"3528",52893697,6
"3529",52979602,6
"3530",53090192,6
"3531",53180397,6
"3532",53207696,6
"3533",53247167,6
"3534",53338606,6
"3535",53370814,6
"3536",53376568,6
"3537",53495461,6
"3538",53544518,6
"3539",54311689,6
"3540",557194226234491264,6
"3541",567829002669570752,6
"3542",590580099562356992,6
"3543",414865,5
"3544",503629,5
"3545",982907,5
"3546",1398007,5
"3547",1715371,5
"3548",1831427,5
"3549",2174398,5
"3550",2419757,5
"3551",5744181,5
"3552",6077424,5
"3553",11000373,5
"3554",12499692,5
"3555",12927726,5
"3556",13449471,5
"3557",14915385,5
"3558",15256155,5
"3559",15645217,5
"3560",18339579,5
"3561",18480843,5
"3562",18558833,5
"3563",18622311,5
"3564",19032996,5
"3565",19139020,5
"3566",19190941,5
"3567",19362044,5
"3568",19503413,5
"3569",19523311,5
"3570",19550285,5
"3571",20563411,5
"3572",20757123,5
"3573",22168849,5
"3574",22915199,5
"3575",22966086,5
"3576",23105451,5
"3577",23105565,5
"3578",23414875,5
"3579",24761610,5
"3580",24841425,5
"3581",25361992,5
"3582",25433802,5
"3583",26910996,5
"3584",27010196,5
"3585",27020496,5
"3586",27851626,5
"3587",28220320,5
"3588",28887550,5
"3589",28902322,5
"3590",29181440,5
"3591",29256776,5
"3592",30030055,5
"3593",30123898,5
"3594",32683114,5
"3595",32879140,5
"3596",33042335,5
"3597",33312803,5
"3598",33575281,5
"3599",34070600,5
"3600",34561783,5
"3601",34982496,5
"3602",35344798,5
"3603",35357858,5
"3604",35396160,5
"3605",36096452,5
"3606",36139698,5
"3607",36192472,5
"3608",36260069,5
"3609",36299861,5
"3610",36303271,5
"3611",36519601,5
"3612",36849604,5
"3613",36861325,5
"3614",36972460,5
"3615",37117584,5
"3616",37528056,5
"3617",37591658,5
"3618",38141656,5
"3619",38345970,5
"3620",38382746,5
"3621",38576040,5
"3622",38894386,5
"3623",39072906,5
"3624",39143794,5
"3625",39349617,5
"3626",39516193,5
"3627",39529278,5
"3628",39837835,5
"3629",40626325,5
"3630",40726409,5
"3631",41254660,5
"3632",41290269,5
"3633",41880289,5
"3634",41996133,5
"3635",42291217,5
"3636",42312473,5
"3637",43546419,5
"3638",43646529,5
"3639",43706756,5
"3640",43740697,5
"3641",43810156,5
"3642",44001760,5
"3643",44083101,5
"3644",44174765,5
"3645",45263913,5
"3646",45366221,5
"3647",45377039,5
"3648",45377198,5
"3649",45586950,5
"3650",45662922,5
"3651",46347062,5
"3652",46635056,5
"3653",46668387,5
"3654",46796165,5
"3655",47839531,5
"3656",48008123,5
"3657",48037288,5
"3658",48127669,5
