"","listing_id","num_reviews"
"3659",48935523,5
"3660",49052116,5
"3661",49592843,5
"3662",49688654,5
"3663",49892420,5
"3664",49898432,5
"3665",50116226,5
"3666",50164129,5
"3667",50286442,5
"3668",50369122,5
"3669",50646002,5
"3670",50650213,5
"3671",50725758,5
"3672",50840324,5
"3673",50840573,5
"3674",50840955,5
"3675",50844158,5
"3676",50886022,5
"3677",50967504,5
"3678",50976279,5
"3679",50996767,5
"3680",51081470,5
"3681",51318268,5
"3682",51760555,5
"3683",52397920,5
"3684",52587724,5
"3685",52588678,5
"3686",52894862,5
"3687",53140075,5
"3688",53158377,5
"3689",53213246,5
"3690",53225772,5
"3691",53285688,5
"3692",53318425,5
"3693",53478823,5
"3694",53487895,5
"3695",53537155,5
"3696",53551602,5
"3697",53701991,5
"3698",54125298,5
"3699",54179027,5
"3700",54271157,5
"3701",562119607971470080,5
"3702",566381315060547648,5
"3703",578266423249615488,5
"3704",579010133601563136,5
"3705",580866819345737088,5
"3706",583090371841085056,5
"3707",598542764622675968,5
"3708",602564634587571712,5
"3709",179528,4
"3710",286374,4
"3711",627213,4
"3712",758475,4
"3713",1072171,4
"3714",1156220,4
"3715",1427610,4
"3716",1964479,4
"3717",2353432,4
"3718",2476314,4
"3719",3332424,4
"3720",4057394,4
"3721",6021332,4
"3722",6559031,4
"3723",7166128,4
"3724",7375698,4
"3725",7511434,4
"3726",7523103,4
"3727",7555544,4
"3728",7675556,4
"3729",8196105,4
"3730",8362022,4
"3731",8584779,4
"3732",8714969,4
"3733",10027284,4
"3734",10080818,4
"3735",10586291,4
"3736",11084718,4
"3737",11764965,4
"3738",12215990,4
"3739",13302853,4
"3740",13327626,4
"3741",13471485,4
"3742",13489366,4
"3743",13599479,4
"3744",13687342,4
"3745",14246224,4
"3746",14561871,4
"3747",15509418,4
"3748",15756281,4
"3749",16737594,4
"3750",17186121,4
"3751",18750842,4
"3752",18993961,4
"3753",19013423,4
"3754",19351570,4
"3755",19404500,4
"3756",20596974,4
"3757",21048399,4
"3758",21187182,4
"3759",21301815,4
"3760",22297111,4
"3761",22405862,4
"3762",23606967,4
"3763",24870809,4
"3764",25005599,4
"3765",25123015,4
"3766",25159136,4
"3767",26077755,4
"3768",26116665,4
"3769",26312125,4
"3770",26551134,4
"3771",26766473,4
"3772",27379405,4
"3773",27426691,4
"3774",27795712,4
"3775",28827823,4
"3776",29678352,4
"3777",30251394,4
"3778",30395086,4
"3779",31164874,4
"3780",31707026,4
"3781",31953991,4
"3782",32234104,4
"3783",32234486,4
"3784",32234666,4
"3785",32371223,4
"3786",32393661,4
"3787",32717807,4
"3788",33008830,4
"3789",33280916,4
"3790",33424512,4
"3791",33733808,4
"3792",34012458,4
"3793",34168773,4
"3794",34382716,4
"3795",34611784,4
"3796",34631259,4
"3797",34936516,4
"3798",35140626,4
"3799",35367609,4
"3800",35377203,4
"3801",35507851,4
"3802",35592652,4
"3803",36291998,4
"3804",36324929,4
"3805",36346375,4
"3806",36480673,4
"3807",36997955,4
"3808",37011867,4
"3809",37085081,4
"3810",37113944,4
"3811",37137406,4
"3812",37276493,4
"3813",37324008,4
"3814",37348417,4
"3815",37377771,4
"3816",37762974,4
"3817",37995064,4
"3818",38033435,4
"3819",38260444,4
"3820",39268141,4
"3821",39497428,4
"3822",39607939,4
"3823",39631953,4
"3824",39798460,4
"3825",39837244,4
"3826",40335248,4
"3827",40712116,4
"3828",41041960,4
"3829",41142989,4
"3830",41204503,4
"3831",41394232,4
"3832",41513329,4
"3833",41542425,4
"3834",41831014,4
"3835",41910011,4
"3836",42150551,4
"3837",42470025,4
"3838",42858753,4
"3839",43574919,4
"3840",43962103,4
"3841",44067837,4
"3842",44095512,4
"3843",44102016,4
"3844",44189424,4
"3845",44549965,4
"3846",44573658,4
"3847",44583132,4
"3848",45263150,4
"3849",45981721,4
"3850",46032528,4
"3851",46368959,4
"3852",46403824,4
"3853",47775130,4
"3854",48037887,4
"3855",48127657,4
"3856",48127717,4
"3857",48514864,4
"3858",49161472,4
"3859",49607025,4
"3860",49698277,4
"3861",49788706,4
"3862",49880596,4
"3863",50078430,4
"3864",50165985,4
"3865",50180932,4
"3866",50188336,4
"3867",50397584,4
"3868",50405184,4
"3869",50432232,4
"3870",50439070,4
"3871",50568202,4
"3872",50605312,4
"3873",50673515,4
"3874",50820297,4
"3875",50859087,4
"3876",50957764,4
"3877",50968132,4
"3878",51100945,4
"3879",51123644,4
"3880",51276445,4
"3881",51427452,4
"3882",51446589,4
"3883",51516943,4
"3884",51647165,4
"3885",51709813,4
"3886",51740560,4
"3887",51956884,4
"3888",51984973,4
"3889",52180403,4
"3890",52200536,4
"3891",52357780,4
"3892",52357801,4
"3893",52434885,4
"3894",52481219,4
"3895",52545324,4
"3896",52712134,4
"3897",52727078,4
"3898",52728073,4
"3899",52747627,4
"3900",52785804,4
"3901",52877343,4
"3902",52890371,4
"3903",52942756,4
"3904",52998803,4
"3905",52999322,4
"3906",53019422,4
"3907",53139800,4
"3908",53274069,4
"3909",53425085,4
"3910",53442790,4
"3911",53811328,4
"3912",53811934,4
"3913",53863659,4
"3914",53897580,4
"3915",53911469,4
"3916",53981665,4
"3917",54326240,4
"3918",54365584,4
"3919",54390937,4
"3920",543574017266096896,4
"3921",546400781907953984,4
"3922",547748558323324800,4
"3923",551470103531913664,4
"3924",552037234042232448,4
"3925",555463422417538624,4
"3926",558480112972118336,4
"3927",567386314948375424,4
"3928",568561397403760704,4
"3929",578754812446163200,4
"3930",579688617632401152,4
"3931",583906252685120256,4
"3932",586257070522452096,4
"3933",588908641250953472,4
"3934",588927298640018176,4
"3935",597752786821794432,4
"3936",598950031051238912,4
"3937",617378058167008768,4
"3938",252080,3
"3939",693675,3
"3940",702120,3
"3941",747847,3
"3942",1120077,3
"3943",1375601,3
"3944",2343204,3
"3945",2376883,3
"3946",2667099,3
"3947",2682113,3
"3948",2882337,3
"3949",3436527,3
"3950",3708658,3
"3951",3838878,3
"3952",4267516,3
"3953",4455237,3
"3954",4831146,3
"3955",4864025,3
"3956",5156433,3
"3957",5444330,3
"3958",5629549,3
"3959",5752944,3
"3960",5836403,3
"3961",6819794,3
"3962",6863052,3
"3963",6997921,3
"3964",7743717,3
"3965",9356764,3
"3966",9431320,3
"3967",10290215,3
"3968",12117800,3
"3969",12771666,3
"3970",13245827,3
"3971",13886949,3
"3972",13950958,3
"3973",14146873,3
"3974",15024573,3
"3975",15033626,3
"3976",15276505,3
"3977",17759301,3
"3978",18014010,3
"3979",18392202,3
"3980",21215640,3
"3981",21364149,3
"3982",21994149,3
"3983",22716592,3
"3984",22732874,3
"3985",22738244,3
"3986",22883559,3
"3987",23569095,3
"3988",24236149,3
"3989",25257623,3
"3990",25435485,3
"3991",25472002,3
"3992",26130373,3
"3993",26147088,3
"3994",26515155,3
"3995",26527398,3
"3996",26854143,3
"3997",27677715,3
"3998",28768768,3
"3999",28827498,3
"4000",28984522,3
"4001",29723106,3
"4002",29959998,3
"4003",29961732,3
"4004",29979611,3
"4005",30059099,3
"4006",30230156,3
"4007",30691249,3
"4008",31559235,3
"4009",31606186,3
"4010",31992514,3
"4011",32234250,3
"4012",32284498,3
"4013",32774323,3
"4014",32956414,3
"4015",33013917,3
"4016",33089191,3
"4017",33412977,3
"4018",33504455,3
"4019",33727546,3
"4020",33937030,3
"4021",34274076,3
"4022",34463121,3
"4023",34555439,3
"4024",35139135,3
"4025",35256770,3
"4026",35364203,3
"4027",35541436,3
"4028",35659168,3
"4029",36090396,3
"4030",36347815,3
"4031",36404771,3
"4032",36561978,3
"4033",36803582,3
"4034",36900570,3
"4035",37614789,3
"4036",37645132,3
"4037",37806154,3
"4038",37894407,3
"4039",37959744,3
"4040",37964946,3
"4041",38612673,3
"4042",39833181,3
"4043",40173191,3
"4044",40381500,3
"4045",40484832,3
"4046",40553422,3
"4047",40646070,3
"4048",40668309,3
"4049",40832633,3
"4050",40832877,3
"4051",40906668,3
"4052",41029155,3
"4053",41099512,3
"4054",41333684,3
"4055",41389444,3
"4056",41783364,3
"4057",41824482,3
"4058",42058295,3
"4059",42130098,3
"4060",42251324,3
"4061",42290476,3
"4062",42622277,3
"4063",42658926,3
"4064",43043107,3
"4065",43343986,3
"4066",43485252,3
"4067",43584775,3
"4068",43635845,3
"4069",44184646,3
"4070",44314637,3
"4071",44550032,3
"4072",45049029,3
"4073",45364807,3
"4074",45539926,3
"4075",45589826,3
"4076",45635875,3
"4077",45665419,3
"4078",45822978,3
"4079",45982523,3
"4080",45998980,3
"4081",45999354,3
"4082",46115777,3
"4083",47469158,3
"4084",47728246,3
"4085",48004925,3
"4086",48005004,3
"4087",48037901,3
"4088",48127625,3
"4089",48635632,3
"4090",48636182,3
"4091",48947535,3
"4092",49120098,3
"4093",49318854,3
"4094",49700139,3
"4095",49720365,3
"4096",49788391,3
"4097",49882286,3
"4098",49940198,3
"4099",49940338,3
"4100",49963170,3
"4101",50081646,3
"4102",50335658,3
"4103",50341343,3
"4104",50351833,3
"4105",50459483,3
"4106",50461393,3
"4107",50713619,3
"4108",50815719,3
"4109",50824952,3
"4110",50894881,3
"4111",51102004,3
"4112",51119975,3
"4113",51278872,3
"4114",51457335,3
"4115",51536382,3
"4116",51566951,3
"4117",51628754,3
"4118",51687534,3
"4119",51801912,3
"4120",51863647,3
"4121",51938910,3
"4122",51999409,3
"4123",52016670,3
"4124",52137043,3
"4125",52313916,3
"4126",52446842,3
"4127",52598793,3
"4128",52630965,3
"4129",52785666,3
"4130",52818992,3
"4131",52959932,3
"4132",52997946,3
"4133",52998236,3
"4134",53020790,3
"4135",53041583,3
"4136",53073076,3
"4137",53077415,3
"4138",53104553,3
"4139",53121415,3
"4140",53122889,3
"4141",53226632,3
"4142",53350993,3
"4143",53390946,3
"4144",53496388,3
"4145",53578745,3
"4146",53702944,3
"4147",53794703,3
"4148",53803653,3
"4149",54220198,3
"4150",54239496,3
"4151",54244720,3
"4152",54295276,3
"4153",54316436,3
"4154",517321672477420224,3
"4155",543972624373040320,3
"4156",545360550318749888,3
"4157",545508885547853952,3
"4158",547876810495448192,3
"4159",552703006680953472,3
"4160",553261226074908416,3
"4161",560742014605158656,3
"4162",560743575785664832,3
"4163",561997609077687296,3
"4164",562037996686311424,3
"4165",568523400177884608,3
"4166",568683128219348224,3
"4167",573483136389747904,3
"4168",575042515086654912,3
"4169",577190313072716416,3
"4170",583094496735072256,3
"4171",583137206507770368,3
"4172",586917670534919296,3
"4173",587514392024673536,3
"4174",588130531123049472,3
"4175",598364660031591040,3
"4176",598406066619688832,3
"4177",604134618179523968,3
"4178",604136334161347584,3
"4179",609144376373073536,3
"4180",609318141555383552,3
"4181",618071471104515840,3
"4182",620821365404674176,3
"4183",622370936983280768,3
"4184",350271,2
"4185",515088,2
"4186",582028,2
"4187",733654,2
"4188",778820,2
"4189",1182421,2
"4190",1766570,2
"4191",2047730,2
"4192",3685177,2
"4193",5748017,2
"4194",6525679,2
"4195",6535641,2
"4196",6564052,2
"4197",6564747,2
"4198",6608540,2
"4199",8299748,2
"4200",8361053,2
"4201",8606715,2
"4202",11108642,2
"4203",12088607,2
"4204",13462546,2
"4205",13483155,2
"4206",13537721,2
"4207",13632710,2
"4208",14357605,2
"4209",14610851,2
"4210",16175728,2
"4211",17236712,2
"4212",17421031,2
"4213",18285132,2
"4214",19234705,2
"4215",19641424,2
"4216",19670359,2
"4217",20183556,2
"4218",20692335,2
"4219",21073542,2
"4220",21216557,2
"4221",21653143,2
"4222",21746000,2
"4223",23121050,2
"4224",23493489,2
"4225",23984557,2
"4226",24018750,2
"4227",24999963,2
"4228",25336232,2
"4229",25339698,2
"4230",25735095,2
"4231",25853345,2
"4232",25925424,2
"4233",26071272,2
"4234",26842663,2
"4235",27078008,2
"4236",27179290,2
"4237",27319090,2
"4238",27459100,2
"4239",27854236,2
"4240",29124691,2
"4241",30393444,2
"4242",30705618,2
"4243",31164355,2
"4244",31917406,2
"4245",32099173,2
"4246",32235313,2
"4247",32235358,2
"4248",32235546,2
"4249",32331255,2
"4250",32352898,2
"4251",32948155,2
"4252",34137575,2
"4253",34444406,2
"4254",34836972,2
"4255",34999754,2
"4256",35078404,2
"4257",35284613,2
"4258",35332756,2
"4259",35504192,2
"4260",35634457,2
"4261",35724107,2
"4262",36111700,2
"4263",36256397,2
"4264",36259851,2
"4265",36790110,2
"4266",36796300,2
"4267",36863220,2
"4268",37231449,2
"4269",37986740,2
"4270",38381341,2
"4271",38484240,2
"4272",39076533,2
"4273",39159958,2
"4274",39496185,2
"4275",39516887,2
"4276",39524000,2
"4277",39934996,2
"4278",40002616,2
"4279",40247038,2
"4280",40296030,2
"4281",40367212,2
"4282",40368512,2
"4283",40503997,2
"4284",40635712,2
"4285",40651985,2
"4286",40674089,2
"4287",40756989,2
"4288",40829652,2
"4289",41044723,2
"4290",41174667,2
"4291",41177153,2
"4292",41629031,2
"4293",41716106,2
"4294",41768028,2
"4295",41881450,2
"4296",41908124,2
"4297",42432365,2
"4298",43073771,2
"4299",43094562,2
"4300",43495835,2
"4301",43692585,2
"4302",43699546,2
"4303",43800026,2
"4304",43886711,2
"4305",43990767,2
"4306",43995217,2
"4307",44074430,2
"4308",44132663,2
"4309",44192280,2
"4310",44297369,2
"4311",44526245,2
"4312",44587354,2
"4313",44733441,2
"4314",45394197,2
"4315",45525740,2
"4316",45589408,2
"4317",45589540,2
"4318",45589621,2
"4319",45763935,2
"4320",45949435,2
"4321",45953998,2
"4322",46184998,2
"4323",46293762,2
"4324",46346561,2
"4325",46346815,2
"4326",46561482,2
"4327",46592004,2
"4328",46701805,2
"4329",46718762,2
"4330",47469046,2
"4331",47573699,2
"4332",48004848,2
"4333",48005583,2
"4334",48008046,2
"4335",48037184,2
"4336",48132257,2
"4337",48778366,2
"4338",48842752,2
"4339",49170523,2
"4340",49193866,2
"4341",49264765,2
"4342",49475051,2
"4343",49484754,2
"4344",49560108,2
"4345",49772105,2
"4346",49940100,2
"4347",49940408,2
"4348",50068790,2
"4349",50079799,2
"4350",50116117,2
"4351",50150930,2
"4352",50161619,2
"4353",50164721,2
"4354",50188418,2
"4355",50285892,2
"4356",50286065,2
"4357",50321663,2
"4358",50325628,2
"4359",50335507,2
"4360",50361586,2
"4361",50394338,2
"4362",50457058,2
"4363",50510649,2
"4364",50520756,2
"4365",50564592,2
"4366",50586333,2
"4367",50613624,2
"4368",50636245,2
"4369",50667689,2
"4370",50689121,2
"4371",50698647,2
"4372",50806119,2
"4373",50924870,2
"4374",51061195,2
"4375",51380625,2
"4376",51477304,2
"4377",51483567,2
"4378",51504073,2
"4379",51518009,2
"4380",51546018,2
"4381",51581410,2
"4382",51602353,2
"4383",51793695,2
"4384",51812668,2
"4385",51942332,2
"4386",51977694,2
"4387",51993975,2
"4388",52050592,2
"4389",52182300,2
"4390",52403955,2
"4391",52467566,2
"4392",52482358,2
"4393",52576812,2
"4394",52592043,2
"4395",52660898,2
"4396",52662633,2
"4397",52827266,2
"4398",52873136,2
"4399",52873591,2
"4400",52878730,2
"4401",52913830,2
"4402",52919823,2
"4403",52997340,2
"4404",53049528,2
"4405",53103585,2
"4406",53110938,2
"4407",53120910,2
"4408",53139571,2
"4409",53183649,2
"4410",53203251,2
"4411",53307126,2
"4412",53391192,2
"4413",53413942,2
"4414",53563435,2
"4415",53568252,2
"4416",53583106,2
"4417",53588606,2
"4418",53744594,2
"4419",53790852,2
"4420",53885386,2
"4421",54203826,2
"4422",54361387,2
"4423",548380521738164224,2
"4424",552745262656654400,2
"4425",552877654878916736,2
"4426",568514877303578112,2
"4427",573118533993207040,2
"4428",573803425562240256,2
"4429",574423871863802624,2
"4430",577331963117660160,2
"4431",580235273130797312,2
"4432",581577886011017344,2
"4433",583986390677899008,2
"4434",587385509884588672,2
"4435",587436553754183552,2
"4436",589270253411911296,2
"4437",589607149380794752,2
"4438",592398060470691968,2
"4439",593126129647677184,2
"4440",593180183681959296,2
"4441",594553816419624320,2
"4442",595598653682977024,2
"4443",597004355411959040,2
"4444",597480642158808320,2
"4445",599012351446769792,2
"4446",599054612718249600,2
"4447",600474907658145664,2
"4448",600555326893149568,2
"4449",602194129214708096,2
"4450",602862668206221184,2
"4451",604138834950289920,2
"4452",605508239313800960,2
"4453",610698916668802560,2
"4454",612191055973104128,2
"4455",612900007919508096,2
"4456",613435024662409216,2
"4457",613515376369513088,2
"4458",614943743736248704,2
"4459",616399692682639232,2
"4460",616408408099846656,2
"4461",617341356985304320,2
"4462",618044870846962688,2
"4463",618792278700004608,2
"4464",623095365139533824,2
"4465",624361694628229504,2
"4466",625202116347650304,2
"4467",628027182494117120,2
"4468",628244722853942144,2
"4469",568005,1
"4470",664697,1
"4471",805330,1
"4472",985155,1
"4473",1657879,1
"4474",1863996,1
"4475",2704035,1
"4476",3045003,1
"4477",3048137,1
"4478",3121979,1
"4479",3577411,1
"4480",3900628,1
"4481",4162988,1
"4482",4286529,1
"4483",4530308,1
"4484",4946084,1
"4485",5732731,1
"4486",6361722,1
"4487",6375033,1
"4488",6487791,1
"4489",6632081,1
"4490",6654255,1
"4491",6718474,1
"4492",6858436,1
"4493",8073314,1
"4494",8281663,1
"4495",9078341,1
"4496",9983460,1
"4497",10145992,1
"4498",11665821,1
"4499",12548328,1
"4500",13229949,1
"4501",14198060,1
"4502",14244097,1
"4503",14461859,1
"4504",15861762,1
"4505",17911026,1
"4506",18011593,1
"4507",18057193,1
"4508",18057725,1
"4509",18544524,1
"4510",21778880,1
"4511",21890491,1
"4512",22607752,1
"4513",23302270,1
"4514",24156102,1
"4515",24615144,1
"4516",24914093,1
"4517",24925828,1
"4518",25338761,1
"4519",25463991,1
"4520",26061816,1
"4521",26099020,1
"4522",27755390,1
"4523",27833698,1
"4524",27940393,1
"4525",28059480,1
"4526",28827671,1
"4527",28946914,1
"4528",29795660,1
"4529",29897394,1
"4530",30123385,1
"4531",30562707,1
"4532",32106777,1
"4533",32234583,1
"4534",32235074,1
"4535",32393519,1
"4536",32796572,1
"4537",32905830,1
"4538",33359293,1
"4539",33412851,1
"4540",33659476,1
"4541",33677630,1
"4542",33730178,1
"4543",33734409,1
"4544",33877752,1
"4545",34298333,1
"4546",34349975,1
"4547",34392876,1
"4548",35145947,1
"4549",35162748,1
"4550",35637048,1
"4551",36291783,1
"4552",36381913,1
"4553",36446524,1
"4554",37412883,1
"4555",37507709,1
"4556",37590988,1
"4557",37869132,1
"4558",38169856,1
"4559",38240482,1
"4560",38277051,1
"4561",38455147,1
"4562",38485099,1
"4563",38565298,1
"4564",39957137,1
"4565",40044862,1
"4566",40059726,1
"4567",40150321,1
"4568",40248757,1
"4569",40249718,1
"4570",40253380,1
"4571",40304099,1
"4572",40317269,1
"4573",40372670,1
"4574",40438052,1
"4575",40498677,1
"4576",40502734,1
"4577",40573531,1
"4578",40664728,1
"4579",40726608,1
"4580",40995518,1
"4581",41186155,1
"4582",41186307,1
"4583",41284919,1
"4584",41339519,1
"4585",41529465,1
"4586",41709087,1
"4587",41710225,1
"4588",41798620,1
"4589",41931770,1
"4590",42032862,1
"4591",42128777,1
"4592",42241245,1
"4593",42341800,1
"4594",42417397,1
"4595",42617346,1
"4596",42683484,1
"4597",42869018,1
"4598",43073605,1
"4599",43073833,1
"4600",43575856,1
"4601",43661059,1
"4602",43678670,1
"4603",43709001,1
"4604",43864315,1
"4605",44186926,1
"4606",44445085,1
"4607",44448883,1
"4608",44497608,1
"4609",44607856,1
"4610",44675416,1
"4611",44880392,1
"4612",45539609,1
"4613",45539735,1
"4614",45588996,1
"4615",45589687,1
"4616",46046336,1
"4617",46389970,1
"4618",46498605,1
"4619",46615668,1
"4620",47110768,1
"4621",47352200,1
"4622",48004872,1
"4623",48036961,1
"4624",48037306,1
"4625",48127716,1
"4626",48153670,1
"4627",48537492,1
"4628",48714757,1
"4629",49042011,1
"4630",49434019,1
"4631",49513309,1
"4632",49769129,1
"4633",49874875,1
"4634",49880878,1
"4635",50068082,1
"4636",50193216,1
"4637",50236155,1
"4638",50243968,1
"4639",50324431,1
"4640",50353348,1
"4641",50416453,1
"4642",50604053,1
"4643",50625568,1
"4644",50630087,1
"4645",50694554,1
"4646",50695485,1
"4647",50739369,1
"4648",50742990,1
"4649",50792732,1
"4650",50837299,1
"4651",50844052,1
"4652",50848503,1
"4653",50884955,1
"4654",50973991,1
"4655",50986632,1
"4656",51015371,1
"4657",51022024,1
"4658",51140438,1
"4659",51160914,1
"4660",51171051,1
"4661",51202527,1
"4662",51323866,1
"4663",51382300,1
"4664",51397985,1
"4665",51404069,1
"4666",51416595,1
"4667",51447904,1
"4668",51501124,1
"4669",51546609,1
"4670",51701187,1
"4671",51718773,1
"4672",51914508,1
"4673",51918907,1
"4674",51977843,1
"4675",51980217,1
"4676",52124179,1
"4677",52182721,1
"4678",52213372,1
"4679",52272931,1
"4680",52341614,1
"4681",52393761,1
"4682",52527946,1
"4683",52530556,1
"4684",52581242,1
"4685",52645790,1
"4686",52801178,1
"4687",52855508,1
"4688",52873660,1
"4689",52874661,1
"4690",52947886,1
"4691",53039659,1
"4692",53074756,1
"4693",53150057,1
"4694",53202928,1
"4695",53214172,1
"4696",53248887,1
"4697",53321185,1
"4698",53389641,1
"4699",53398317,1
"4700",53453495,1
"4701",53470378,1
"4702",53508687,1
"4703",53528358,1
"4704",53580164,1
"4705",53585990,1
"4706",53639531,1
"4707",53677632,1
"4708",53699980,1
"4709",53772607,1
"4710",53777552,1
"4711",53805044,1
"4712",54126733,1
"4713",54164203,1
"4714",54188619,1
"4715",54189209,1
"4716",54226395,1
"4717",54239340,1
"4718",54290750,1
"4719",54302897,1
"4720",54362481,1
"4721",54362648,1
"4722",54362723,1
"4723",54390237,1
"4724",54407030,1
"4725",528115351231758912,1
"4726",546897978264603904,1
"4727",554125187195453760,1
"4728",557825508624692288,1
"4729",560681439204626624,1
"4730",563476645413414912,1
"4731",569457202123189248,1
"4732",569535770000075968,1
"4733",571526139623297664,1
"4734",571534108510812800,1
"4735",576733639859586176,1
"4736",577887066010860672,1
"4737",578106411434562816,1
"4738",578899228506270464,1
"4739",579392653502749312,1
"4740",582298970217710976,1
"4741",583362130183868544,1
"4742",584544083516380672,1
"4743",584701566154975104,1
"4744",585125997570708224,1
"4745",585247724655632640,1
"4746",587718195447695872,1
"4747",588123344477410560,1
"4748",588859323308285184,1
"4749",589766359288572416,1
"4750",591716565334599424,1
"4751",596105973139931904,1
"4752",596389925106125824,1
"4753",597470915724140416,1
"4754",597534556147535872,1
"4755",597767781644386048,1
"4756",598236987874797312,1
"4757",598404127264495488,1
"4758",598522488194661248,1
"4759",598612684037138304,1
"4760",599095640730147328,1
"4761",600546428941251840,1
"4762",602863093410746880,1
"4763",604014269161909120,1
"4764",604710022784237952,1
"4765",605485254407467776,1
"4766",606455633269754368,1
"4767",612241358185566976,1
"4768",612242932441638912,1
"4769",612771882888380032,1
"4770",612953692790200704,1
"4771",613469769708738304,1
"4772",614937753282933504,1
"4773",614998979591681408,1
"4774",615765212982184704,1
"4775",616386590175292544,1
"4776",617239931104877440,1
"4777",617352100838559104,1
"4778",617778002896328320,1
"4779",617970731105168256,1
"4780",618018377619323520,1
"4781",618774201413529728,1
"4782",618804692907836160,1
"4783",619083498750886784,1
"4784",619283373356472576,1
"4785",619434616437146880,1
"4786",619478604219809152,1
"4787",619975987417313536,1
"4788",620061441154294016,1
"4789",620327003425007360,1
"4790",620791317656580480,1
"4791",622218188044036480,1
"4792",622427348262119808,1
"4793",622947567186451712,1
"4794",627395418044255488,1
"4795",627585110864296192,1
"4796",628092685405760128,1
"4797",628200783242741888,1
"4798",628846330378666880,1
"4799",629329986469778176,1
"4800",631084538508215040,1
"4801",631521216552263040,1
"4802",631566135506016384,1
"4803",632640115845145216,1
"4804",636752144003140352,1
"4805",638351211861098368,1
